"Date_Time","Logger1","Logger2","Logger3","Logger4","Logger5","Logger6","Logger7","Logger8","Logger9","Logger10","Logger11","Logger12"
"2015-12-09 4:15"," 7.544"," 7.469"," 7.469"," 7.594"," 7.695"," 7.343"," 7.619"," 7.720"," 7.720"," 7.645"," 7.720"," 7.645"
"2015-12-09 4:30"," 7.469"," 7.419"," 7.419"," 7.544"," 7.645"," 7.293"," 7.569"," 7.670"," 7.670"," 7.594"," 7.670"," 7.594"
"2015-12-09 4:45"," 7.419"," 7.368"," 7.368"," 7.494"," 7.594"," 7.268"," 7.494"," 7.619"," 7.619"," 7.544"," 7.619"," 7.519"
"2015-12-09 5:00"," 7.368"," 7.318"," 7.318"," 7.444"," 7.544"," 7.217"," 7.469"," 7.544"," 7.569"," 7.494"," 7.569"," 7.469"
"2015-12-09 5:15"," 7.318"," 7.268"," 7.268"," 7.393"," 7.494"," 7.167"," 7.419"," 7.494"," 7.519"," 7.444"," 7.519"," 7.419"
"2015-12-09 5:30"," 7.268"," 7.217"," 7.217"," 7.343"," 7.444"," 7.116"," 7.368"," 7.444"," 7.469"," 7.393"," 7.469"," 7.393"
"2015-12-09 5:45"," 7.242"," 7.167"," 7.167"," 7.293"," 7.419"," 7.066"," 7.318"," 7.419"," 7.419"," 7.343"," 7.419"," 7.318"
"2015-12-09 6:00"," 7.192"," 7.116"," 7.116"," 7.242"," 7.343"," 7.015"," 7.268"," 7.368"," 7.368"," 7.293"," 7.368"," 7.293"
"2015-12-09 6:15"," 7.142"," 7.066"," 7.066"," 7.192"," 7.318"," 6.965"," 7.217"," 7.318"," 7.318"," 7.268"," 7.343"," 7.242"
"2015-12-09 6:30"," 7.091"," 7.015"," 7.041"," 7.142"," 7.268"," 6.914"," 7.167"," 7.268"," 7.268"," 7.217"," 7.293"," 7.192"
"2015-12-09 6:45"," 7.041"," 6.965"," 6.990"," 7.091"," 7.217"," 6.864"," 7.116"," 7.217"," 7.242"," 7.167"," 7.242"," 7.142"
"2015-12-09 7:00"," 6.990"," 6.914"," 6.940"," 7.066"," 7.167"," 6.839"," 7.066"," 7.167"," 7.192"," 7.116"," 7.192"," 7.091"
"2015-12-09 7:15"," 6.940"," 6.864"," 6.889"," 7.015"," 7.116"," 6.788"," 7.015"," 7.116"," 7.142"," 7.066"," 7.142"," 7.041"
"2015-12-09 7:30"," 6.914"," 6.813"," 6.839"," 6.965"," 7.066"," 6.737"," 6.965"," 7.066"," 7.091"," 7.015"," 7.091"," 6.990"
"2015-12-09 7:45"," 6.864"," 6.788"," 6.813"," 6.914"," 7.041"," 6.687"," 6.940"," 7.015"," 7.041"," 6.965"," 7.066"," 6.965"
"2015-12-09 8:00"," 6.813"," 6.737"," 6.763"," 6.864"," 7.015"," 6.661"," 6.889"," 6.965"," 7.015"," 6.940"," 7.015"," 6.914"
"2015-12-09 8:15"," 6.788"," 6.712"," 6.712"," 6.839"," 6.965"," 6.636"," 6.864"," 6.940"," 6.965"," 6.889"," 6.965"," 6.864"
"2015-12-09 8:30"," 6.737"," 6.687"," 6.687"," 6.813"," 6.940"," 6.611"," 6.839"," 6.914"," 6.940"," 6.864"," 6.940"," 6.839"
"2015-12-09 8:45"," 6.712"," 6.687"," 6.661"," 6.813"," 6.940"," 6.611"," 6.813"," 6.864"," 6.914"," 6.839"," 6.914"," 6.813"
"2015-12-09 9:00"," 6.712"," 6.661"," 6.661"," 6.813"," 6.940"," 6.611"," 6.788"," 6.864"," 6.889"," 6.839"," 6.889"," 6.788"
"2015-12-09 9:15"," 6.687"," 6.687"," 6.661"," 6.813"," 6.940"," 6.636"," 6.788"," 6.839"," 6.889"," 6.839"," 6.889"," 6.788"
"2015-12-09 9:30"," 6.712"," 6.737"," 6.687"," 6.839"," 6.965"," 6.661"," 6.813"," 6.839"," 6.914"," 6.864"," 6.889"," 6.788"
"2015-12-09 9:45"," 6.737"," 6.788"," 6.737"," 6.889"," 7.066"," 6.763"," 6.864"," 6.839"," 6.940"," 6.889"," 6.914"," 6.813"
"2015-12-09 10:00"," 6.813"," 6.965"," 6.839"," 7.041"," 7.217"," 6.940"," 6.940"," 6.914"," 7.041"," 7.015"," 6.990"," 6.914"
"2015-12-09 10:15"," 6.914"," 7.066"," 6.940"," 7.142"," 7.318"," 7.066"," 7.041"," 6.965"," 7.142"," 7.116"," 7.091"," 6.990"
"2015-12-09 10:30"," 6.990"," 7.217"," 7.041"," 7.242"," 7.444"," 7.217"," 7.142"," 7.066"," 7.242"," 7.217"," 7.192"," 7.091"
"2015-12-09 10:45"," 7.116"," 7.368"," 7.167"," 7.393"," 7.594"," 7.368"," 7.268"," 7.167"," 7.368"," 7.343"," 7.318"," 7.217"
"2015-12-09 11:00"," 7.242"," 7.544"," 7.318"," 7.544"," 7.720"," 7.519"," 7.419"," 7.293"," 7.494"," 7.469"," 7.419"," 7.343"
"2015-12-09 11:15"," 7.368"," 7.695"," 7.444"," 7.695"," 7.870"," 7.670"," 7.544"," 7.419"," 7.619"," 7.619"," 7.569"," 7.469"
"2015-12-09 11:30"," 7.519"," 7.845"," 7.594"," 7.845"," 8.020"," 7.820"," 7.670"," 7.519"," 7.770"," 7.745"," 7.695"," 7.594"
"2015-12-09 11:45"," 7.645"," 7.970"," 7.720"," 7.970"," 8.145"," 7.970"," 7.820"," 7.670"," 7.895"," 7.870"," 7.820"," 7.720"
"2015-12-09 12:00"," 7.795"," 8.120"," 7.845"," 8.120"," 8.319"," 8.120"," 7.970"," 7.795"," 8.045"," 8.020"," 7.970"," 7.870"
"2015-12-09 12:15"," 7.945"," 8.270"," 7.995"," 8.270"," 8.469"," 8.270"," 8.120"," 7.920"," 8.195"," 8.195"," 8.120"," 8.020"
"2015-12-09 12:30"," 8.095"," 8.469"," 8.145"," 8.444"," 8.668"," 8.469"," 8.270"," 8.070"," 8.369"," 8.369"," 8.270"," 8.170"
"2015-12-09 12:45"," 8.270"," 8.643"," 8.295"," 8.618"," 8.817"," 8.643"," 8.444"," 8.220"," 8.519"," 8.519"," 8.444"," 8.344"
"2015-12-09 13:00"," 8.419"," 8.841"," 8.469"," 8.817"," 9.040"," 8.841"," 8.618"," 8.394"," 8.717"," 8.717"," 8.618"," 8.519"
"2015-12-09 13:15"," 8.618"," 9.064"," 8.668"," 9.015"," 9.262"," 9.064"," 8.817"," 8.568"," 8.916"," 8.916"," 8.817"," 8.717"
"2015-12-09 13:30"," 8.817"," 9.287"," 8.866"," 9.238"," 9.460"," 9.262"," 9.040"," 8.767"," 9.139"," 9.114"," 9.015"," 8.916"
"2015-12-09 13:45"," 9.015"," 9.485"," 9.064"," 9.435"," 9.657"," 9.460"," 9.238"," 8.965"," 9.312"," 9.312"," 9.213"," 9.114"
"2015-12-09 14:00"," 9.213"," 9.682"," 9.262"," 9.632"," 9.854"," 9.657"," 9.435"," 9.163"," 9.534"," 9.509"," 9.410"," 9.312"
"2015-12-09 14:15"," 9.410"," 9.854"," 9.435"," 9.805","10.001"," 9.854"," 9.608"," 9.361"," 9.706"," 9.706"," 9.608"," 9.509"
"2015-12-09 14:30"," 9.608","10.051"," 9.608","10.001","10.173","10.001"," 9.805"," 9.534"," 9.903"," 9.879"," 9.805"," 9.682"
"2015-12-09 14:45"," 9.780","10.198"," 9.780","10.149","10.345","10.173"," 9.977"," 9.706","10.051","10.051"," 9.952"," 9.854"
"2015-12-09 15:00"," 9.928","10.345"," 9.928","10.296","10.467","10.296","10.124"," 9.879","10.222","10.198","10.124","10.001"
"2015-12-09 15:15","10.075","10.467","10.075","10.418","10.565","10.443","10.271","10.051","10.345","10.320","10.271","10.149"
"2015-12-09 15:30","10.222","10.565","10.198","10.541","10.687","10.541","10.394","10.173","10.492","10.443","10.394","10.296"
"2015-12-09 15:45","10.345","10.663","10.320","10.638","10.761","10.638","10.516","10.296","10.590","10.541","10.516","10.394"
"2015-12-09 16:00","10.443","10.736","10.418","10.736","10.834","10.712","10.590","10.418","10.687","10.638","10.614","10.492"
"2015-12-09 16:15","10.541","10.785","10.516","10.785","10.883","10.785","10.687","10.516","10.736","10.712","10.687","10.590"
"2015-12-09 16:30","10.590","10.834","10.590","10.834","10.907","10.810","10.736","10.590","10.810","10.761","10.761","10.663"
"2015-12-09 16:45","10.663","10.858","10.638","10.883","10.932","10.834","10.785","10.663","10.858","10.810","10.810","10.712"
"2015-12-09 17:00","10.712","10.883","10.687","10.883","10.956","10.883","10.834","10.736","10.883","10.834","10.858","10.761"
"2015-12-09 17:15","10.736","10.883","10.712","10.932","10.980","10.883","10.883","10.785","10.932","10.883","10.883","10.810"
"2015-12-09 17:30","10.785","10.907","10.736","10.932","10.980","10.907","10.883","10.810","10.932","10.883","10.932","10.834"
"2015-12-09 17:45","10.834","11.029","10.834","11.029","11.200","11.053","10.956","10.858","11.029","10.980","10.980","10.883"
"2015-12-09 18:00","10.956","11.273","11.005","11.273","11.443","11.273","11.127","10.980","11.200","11.175","11.127","11.029"
"2015-12-09 18:15","11.102","11.443","11.151","11.419","11.565","11.419","11.273","11.102","11.346","11.321","11.273","11.175"
"2015-12-09 18:30","11.224","11.540","11.273","11.516","11.662","11.516","11.394","11.224","11.467","11.419","11.394","11.297"
"2015-12-09 18:45","11.321","11.613","11.370","11.613","11.710","11.589","11.492","11.346","11.565","11.516","11.492","11.419"
"2015-12-09 19:00","11.419","11.662","11.467","11.662","11.734","11.662","11.565","11.443","11.613","11.589","11.565","11.492"
"2015-12-09 19:15","11.492","11.686","11.516","11.710","11.759","11.686","11.613","11.516","11.662","11.637","11.637","11.565"
"2015-12-09 19:30","11.540","11.710","11.565","11.734","11.783","11.710","11.662","11.589","11.710","11.662","11.686","11.613"
"2015-12-09 19:45","11.589","11.710","11.613","11.759","11.783","11.734","11.710","11.637","11.734","11.686","11.734","11.662"
"2015-12-09 20:00","11.613","11.710","11.637","11.759","11.759","11.734","11.710","11.662","11.759","11.686","11.759","11.662"
"2015-12-09 20:15","11.637","11.710","11.637","11.759","11.759","11.710","11.710","11.710","11.759","11.686","11.759","11.686"
"2015-12-09 20:30","11.637","11.686","11.637","11.734","11.759","11.710","11.710","11.710","11.759","11.686","11.759","11.686"
"2015-12-09 20:45","11.637","11.662","11.637","11.710","11.710","11.686","11.710","11.710","11.759","11.662","11.759","11.686"
"2015-12-09 21:00","11.613","11.637","11.613","11.710","11.710","11.662","11.710","11.710","11.734","11.662","11.759","11.662"
"2015-12-09 21:15","11.613","11.637","11.613","11.686","11.686","11.637","11.686","11.710","11.710","11.637","11.734","11.662"
"2015-12-09 21:30","11.613","11.613","11.589","11.662","11.662","11.613","11.662","11.686","11.710","11.613","11.710","11.662"
"2015-12-09 21:45","11.565","11.565","11.565","11.637","11.613","11.565","11.637","11.662","11.662","11.613","11.686","11.613"
"2015-12-09 22:00","11.565","11.516","11.540","11.613","11.589","11.540","11.613","11.662","11.637","11.565","11.662","11.589"
"2015-12-09 22:15","11.516","11.492","11.516","11.565","11.540","11.467","11.565","11.613","11.613","11.540","11.637","11.565"
"2015-12-09 22:30","11.492","11.443","11.467","11.516","11.516","11.419","11.540","11.589","11.565","11.492","11.613","11.540"
"2015-12-09 22:45","11.443","11.394","11.419","11.467","11.467","11.370","11.492","11.565","11.540","11.443","11.565","11.492"
"2015-12-09 23:00","11.394","11.346","11.370","11.419","11.419","11.321","11.443","11.516","11.492","11.394","11.516","11.443"
"2015-12-09 23:15","11.346","11.273","11.321","11.370","11.346","11.248","11.394","11.467","11.419","11.346","11.467","11.419"
"2015-12-09 23:30","11.297","11.224","11.273","11.297","11.273","11.175","11.321","11.419","11.370","11.297","11.419","11.346"
"2015-12-09 23:45","11.224","11.127","11.175","11.224","11.224","11.102","11.273","11.370","11.321","11.224","11.346","11.297"
"2015-12-10 0:00","11.175","11.053","11.102","11.151","11.151","11.005","11.200","11.297","11.248","11.151","11.273","11.224"
"2015-12-10 0:15","11.078","10.980","11.029","11.078","11.078","10.932","11.127","11.224","11.175","11.078","11.224","11.151"
"2015-12-10 0:30","11.029","10.883","10.956","11.005","11.005","10.834","11.053","11.175","11.102","11.029","11.151","11.078"
"2015-12-10 0:45","10.932","10.834","10.883","10.932","10.956","10.785","10.980","11.102","11.029","10.956","11.078","11.005"
"2015-12-10 1:00","10.883","10.785","10.834","10.883","10.907","10.736","10.932","11.029","10.980","10.883","11.029","10.956"
"2015-12-10 1:15","10.834","10.736","10.785","10.834","10.858","10.712","10.883","10.980","10.932","10.858","10.980","10.883"
"2015-12-10 1:30","10.785","10.712","10.761","10.810","10.834","10.687","10.834","10.932","10.883","10.810","10.932","10.858"
"2015-12-10 1:45","10.761","10.687","10.736","10.785","10.834","10.687","10.810","10.883","10.858","10.785","10.883","10.810"
"2015-12-10 2:00","10.736","10.687","10.712","10.785","10.810","10.663","10.785","10.858","10.834","10.761","10.858","10.785"
"2015-12-10 2:15","10.712","10.663","10.687","10.761","10.785","10.663","10.761","10.834","10.834","10.736","10.834","10.761"
"2015-12-10 2:30","10.687","10.663","10.687","10.736","10.785","10.638","10.761","10.810","10.810","10.736","10.810","10.736"
"2015-12-10 2:45","10.687","10.638","10.687","10.736","10.761","10.638","10.736","10.785","10.785","10.712","10.810","10.736"
"2015-12-10 3:00","10.663","10.638","10.663","10.736","10.761","10.638","10.736","10.785","10.785","10.712","10.785","10.712"
"2015-12-10 3:15","10.638","10.638","10.638","10.712","10.736","10.638","10.712","10.761","10.761","10.687","10.785","10.712"
"2015-12-10 3:30","10.638","10.638","10.638","10.712","10.736","10.638","10.712","10.736","10.761","10.687","10.761","10.687"
"2015-12-10 3:45","10.638","10.614","10.638","10.687","10.712","10.614","10.687","10.736","10.736","10.663","10.761","10.687"
"2015-12-10 4:00","10.614","10.590","10.614","10.687","10.712","10.590","10.687","10.712","10.736","10.638","10.736","10.663"
"2015-12-10 4:15","10.590","10.590","10.590","10.663","10.687","10.590","10.663","10.712","10.712","10.638","10.736","10.638"
"2015-12-10 4:30","10.590","10.565","10.590","10.638","10.663","10.565","10.638","10.687","10.687","10.614","10.712","10.638"
"2015-12-10 4:45","10.565","10.541","10.565","10.614","10.638","10.541","10.638","10.687","10.687","10.590","10.687","10.614"
"2015-12-10 5:00","10.541","10.516","10.541","10.590","10.638","10.516","10.614","10.663","10.638","10.590","10.687","10.590"
"2015-12-10 5:15","10.541","10.492","10.516","10.590","10.590","10.492","10.590","10.638","10.638","10.565","10.638","10.590"
"2015-12-10 5:30","10.492","10.467","10.492","10.541","10.565","10.443","10.565","10.614","10.614","10.541","10.638","10.565"
"2015-12-10 5:45","10.467","10.418","10.443","10.516","10.541","10.394","10.541","10.590","10.590","10.492","10.590","10.516"
"2015-12-10 6:00","10.443","10.369","10.394","10.467","10.492","10.345","10.492","10.565","10.541","10.467","10.565","10.492"
"2015-12-10 6:15","10.394","10.296","10.345","10.394","10.418","10.271","10.443","10.516","10.492","10.394","10.516","10.443"
"2015-12-10 6:30","10.345","10.247","10.296","10.345","10.369","10.198","10.369","10.467","10.443","10.345","10.467","10.394"
"2015-12-10 6:45","10.271","10.149","10.222","10.271","10.296","10.100","10.320","10.418","10.369","10.296","10.394","10.345"
"2015-12-10 7:00","10.198","10.075","10.149","10.198","10.222","10.026","10.247","10.345","10.320","10.222","10.345","10.271"
"2015-12-10 7:15","10.124","10.001","10.075","10.124","10.149"," 9.928","10.149","10.296","10.247","10.149","10.271","10.198"
"2015-12-10 7:30","10.051"," 9.903","10.001","10.051","10.075"," 9.854","10.100","10.222","10.173","10.075","10.198","10.124"
"2015-12-10 7:45"," 9.977"," 9.829"," 9.903"," 9.952","10.001"," 9.756","10.001","10.149","10.100","10.001","10.124","10.051"
"2015-12-10 8:00"," 9.903"," 9.756"," 9.829"," 9.879"," 9.903"," 9.682"," 9.928","10.075","10.001"," 9.903","10.051"," 9.952"
"2015-12-10 8:15"," 9.805"," 9.657"," 9.731"," 9.780"," 9.829"," 9.583"," 9.854","10.001"," 9.928"," 9.829"," 9.952"," 9.879"
"2015-12-10 8:30"," 9.731"," 9.558"," 9.657"," 9.706"," 9.756"," 9.509"," 9.756"," 9.903"," 9.854"," 9.756"," 9.903"," 9.805"
"2015-12-10 8:45"," 9.657"," 9.485"," 9.558"," 9.608"," 9.682"," 9.410"," 9.682"," 9.829"," 9.780"," 9.682"," 9.805"," 9.706"
"2015-12-10 9:00"," 9.558"," 9.410"," 9.485"," 9.534"," 9.608"," 9.336"," 9.608"," 9.756"," 9.706"," 9.608"," 9.731"," 9.632"
"2015-12-10 9:15"," 9.485"," 9.336"," 9.410"," 9.460"," 9.534"," 9.262"," 9.534"," 9.657"," 9.608"," 9.534"," 9.657"," 9.558"
"2015-12-10 9:30"," 9.410"," 9.287"," 9.361"," 9.410"," 9.485"," 9.213"," 9.460"," 9.608"," 9.558"," 9.460"," 9.583"," 9.509"
"2015-12-10 9:45"," 9.361"," 9.238"," 9.312"," 9.361"," 9.435"," 9.163"," 9.410"," 9.534"," 9.485"," 9.410"," 9.509"," 9.435"
"2015-12-10 10:00"," 9.312"," 9.188"," 9.262"," 9.312"," 9.386"," 9.139"," 9.361"," 9.460"," 9.435"," 9.361"," 9.460"," 9.361"
"2015-12-10 10:15"," 9.262"," 9.188"," 9.238"," 9.312"," 9.386"," 9.139"," 9.312"," 9.410"," 9.410"," 9.336"," 9.410"," 9.336"
"2015-12-10 10:30"," 9.262"," 9.213"," 9.238"," 9.312"," 9.410"," 9.188"," 9.312"," 9.386"," 9.410"," 9.336"," 9.410"," 9.312"
"2015-12-10 10:45"," 9.262"," 9.312"," 9.287"," 9.386"," 9.485"," 9.287"," 9.361"," 9.386"," 9.435"," 9.361"," 9.410"," 9.336"
"2015-12-10 11:00"," 9.312"," 9.410"," 9.361"," 9.460"," 9.558"," 9.435"," 9.410"," 9.410"," 9.460"," 9.435"," 9.460"," 9.386"
"2015-12-10 11:15"," 9.386"," 9.534"," 9.435"," 9.558"," 9.682"," 9.558"," 9.485"," 9.460"," 9.558"," 9.509"," 9.534"," 9.460"
"2015-12-10 11:30"," 9.460"," 9.657"," 9.534"," 9.657"," 9.780"," 9.657"," 9.583"," 9.509"," 9.657"," 9.608"," 9.608"," 9.534"
"2015-12-10 11:45"," 9.558"," 9.780"," 9.608"," 9.780"," 9.903"," 9.805"," 9.682"," 9.608"," 9.756"," 9.706"," 9.706"," 9.608"
"2015-12-10 12:00"," 9.657"," 9.903"," 9.731"," 9.903","10.051"," 9.928"," 9.805"," 9.682"," 9.854"," 9.829"," 9.805"," 9.706"
"2015-12-10 12:15"," 9.756","10.051"," 9.829","10.051","10.173","10.051"," 9.903"," 9.780"," 9.977"," 9.952"," 9.928"," 9.829"
"2015-12-10 12:30"," 9.903","10.198"," 9.952","10.198","10.369","10.222","10.051"," 9.903","10.124","10.100","10.051"," 9.952"
"2015-12-10 12:45","10.051","10.394","10.124","10.394","10.565","10.418","10.222","10.051","10.296","10.296","10.222","10.124"
"2015-12-10 13:00","10.222","10.590","10.271","10.565","10.736","10.614","10.394","10.198","10.467","10.467","10.394","10.296"
"2015-12-10 13:15","10.394","10.785","10.443","10.736","10.932","10.810","10.590","10.345","10.663","10.638","10.565","10.467"
"2015-12-10 13:30","10.590","10.980","10.638","10.932","11.102","11.005","10.761","10.516","10.834","10.834","10.736","10.638"
"2015-12-10 13:45","10.736","11.151","10.785","11.078","11.224","11.175","10.932","10.687","11.005","10.980","10.907","10.810"
"2015-12-10 14:00","10.932","11.321","10.956","11.248","11.394","11.346","11.102","10.858","11.175","11.151","11.078","10.980"
"2015-12-10 14:15","11.078","11.467","11.127","11.394","11.540","11.492","11.273","11.029","11.321","11.297","11.224","11.127"
"2015-12-10 14:30","11.248","11.613","11.273","11.565","11.710","11.662","11.419","11.175","11.467","11.467","11.394","11.273"
"2015-12-10 14:45","11.394","11.759","11.419","11.686","11.832","11.807","11.565","11.321","11.613","11.613","11.540","11.419"
"2015-12-10 15:00","11.516","11.880","11.565","11.807","11.929","11.904","11.686","11.467","11.759","11.710","11.662","11.565"
"2015-12-10 15:15","11.662","11.977","11.662","11.904","12.025","12.001","11.807","11.613","11.856","11.832","11.807","11.686"
"2015-12-10 15:30","11.759","12.074","11.783","12.001","12.074","12.098","11.904","11.710","11.953","11.904","11.904","11.807"
"2015-12-10 15:45","11.856","12.122","11.856","12.074","12.122","12.147","11.977","11.807","12.025","11.977","11.977","11.880"
"2015-12-10 16:00","11.929","12.195","11.953","12.122","12.171","12.219","12.050","11.904","12.098","12.050","12.050","11.953"
"2015-12-10 16:15","12.001","12.219","12.001","12.171","12.195","12.268","12.098","12.001","12.147","12.098","12.098","12.025"
"2015-12-10 16:30","12.050","12.243","12.050","12.195","12.219","12.292","12.147","12.050","12.171","12.122","12.147","12.074"
"2015-12-10 16:45","12.098","12.268","12.098","12.219","12.219","12.292","12.171","12.098","12.195","12.147","12.195","12.098"
"2015-12-10 17:00","12.098","12.243","12.122","12.219","12.195","12.292","12.195","12.147","12.219","12.147","12.195","12.147"
"2015-12-10 17:15","12.122","12.243","12.147","12.219","12.195","12.268","12.195","12.147","12.195","12.147","12.219","12.147"
"2015-12-10 17:30","12.122","12.195","12.147","12.195","12.147","12.243","12.171","12.171","12.195","12.122","12.195","12.147"
"2015-12-10 17:45","12.098","12.147","12.122","12.147","12.098","12.195","12.147","12.147","12.171","12.098","12.195","12.122"
"2015-12-10 18:00","12.074","12.098","12.098","12.098","12.050","12.122","12.122","12.147","12.122","12.050","12.147","12.098"
"2015-12-10 18:15","12.050","12.050","12.050","12.050","11.977","12.074","12.074","12.122","12.074","12.001","12.122","12.074"
"2015-12-10 18:30","11.953","11.856","11.953","11.880","11.832","11.904","11.929","12.074","11.953","11.856","12.001","11.977"
"2015-12-10 18:45","11.953","12.050","12.025","12.074","12.122","12.074","12.001","12.074","12.050","12.001","12.050","12.025"
"2015-12-10 19:00","12.025","12.171","12.098","12.195","12.243","12.171","12.098","12.122","12.147","12.098","12.147","12.098"
"2015-12-10 19:15","12.074","12.243","12.147","12.268","12.316","12.219","12.171","12.171","12.243","12.195","12.219","12.171"
"2015-12-10 19:30","12.122","12.268","12.171","12.316","12.340","12.243","12.219","12.195","12.292","12.243","12.268","12.195"
"2015-12-10 19:45","12.147","12.268","12.195","12.316","12.364","12.243","12.243","12.243","12.316","12.268","12.292","12.243"
"2015-12-10 20:00","12.171","12.268","12.195","12.316","12.340","12.219","12.243","12.268","12.316","12.268","12.316","12.243"
"2015-12-10 20:15","12.171","12.219","12.171","12.292","12.316","12.171","12.243","12.268","12.316","12.243","12.316","12.243"
"2015-12-10 20:30","12.147","12.171","12.147","12.243","12.268","12.122","12.219","12.268","12.292","12.219","12.292","12.219"
"2015-12-10 20:45","12.122","12.122","12.098","12.195","12.195","12.074","12.171","12.243","12.243","12.171","12.268","12.195"
"2015-12-10 21:00","12.074","12.050","12.050","12.147","12.147","12.001","12.122","12.195","12.195","12.122","12.219","12.147"
"2015-12-10 21:15","12.025","11.977","12.001","12.074","12.074","11.929","12.074","12.147","12.147","12.050","12.171","12.098"
"2015-12-10 21:30","11.953","11.904","11.929","12.001","12.025","11.856","12.001","12.098","12.074","12.001","12.098","12.050"
"2015-12-10 21:45","11.904","11.832","11.856","11.929","11.953","11.759","11.953","12.050","12.025","11.929","12.050","11.977"
"2015-12-10 22:00","11.832","11.759","11.783","11.856","11.856","11.686","11.856","12.001","11.953","11.856","11.977","11.904"
"2015-12-10 22:15","11.759","11.662","11.710","11.759","11.783","11.613","11.807","11.929","11.880","11.783","11.904","11.856"
"2015-12-10 22:30","11.686","11.589","11.613","11.686","11.710","11.516","11.710","11.856","11.807","11.710","11.832","11.759"
"2015-12-10 22:45","11.613","11.516","11.565","11.613","11.637","11.419","11.637","11.783","11.710","11.637","11.759","11.686"
"2015-12-10 23:00","11.540","11.419","11.467","11.540","11.565","11.346","11.565","11.710","11.662","11.565","11.662","11.613"
"2015-12-10 23:15","11.443","11.346","11.394","11.467","11.492","11.273","11.492","11.613","11.565","11.467","11.613","11.540"
"2015-12-10 23:30","11.370","11.273","11.321","11.394","11.419","11.200","11.419","11.565","11.492","11.419","11.516","11.467"
"2015-12-10 23:45","11.297","11.200","11.248","11.321","11.346","11.127","11.346","11.467","11.419","11.321","11.443","11.394"
"2015-12-11 0:00","11.224","11.127","11.175","11.248","11.273","11.029","11.273","11.394","11.346","11.273","11.370","11.321"
"2015-12-11 0:15","11.151","11.029","11.102","11.175","11.200","10.980","11.200","11.321","11.273","11.175","11.297","11.248"
"2015-12-11 0:30","11.078","10.980","11.029","11.102","11.127","10.907","11.127","11.248","11.224","11.127","11.224","11.175"
"2015-12-11 0:45","11.005","10.907","10.956","11.029","11.078","10.834","11.053","11.175","11.151","11.053","11.175","11.102"
"2015-12-11 1:00","10.956","10.834","10.907","10.980","11.029","10.785","10.980","11.127","11.078","10.980","11.102","11.029"
"2015-12-11 1:15","10.883","10.785","10.834","10.907","10.956","10.736","10.932","11.053","11.029","10.932","11.029","10.980"
"2015-12-11 1:30","10.834","10.736","10.785","10.858","10.907","10.687","10.883","11.005","10.980","10.883","10.980","10.907"
"2015-12-11 1:45","10.785","10.687","10.736","10.834","10.858","10.638","10.834","10.932","10.907","10.834","10.932","10.858"
"2015-12-11 2:00","10.736","10.663","10.712","10.785","10.834","10.614","10.785","10.883","10.883","10.785","10.883","10.834"
"2015-12-11 2:15","10.687","10.638","10.663","10.736","10.785","10.590","10.761","10.834","10.834","10.761","10.834","10.785"
"2015-12-11 2:30","10.638","10.590","10.638","10.712","10.761","10.541","10.712","10.810","10.785","10.712","10.810","10.736"
"2015-12-11 2:45","10.614","10.541","10.590","10.663","10.712","10.492","10.663","10.761","10.736","10.663","10.761","10.687"
"2015-12-11 3:00","10.590","10.516","10.541","10.614","10.663","10.443","10.638","10.712","10.712","10.638","10.736","10.638"
"2015-12-11 3:15","10.541","10.467","10.492","10.590","10.638","10.418","10.590","10.687","10.663","10.590","10.687","10.614"
"2015-12-11 3:30","10.492","10.418","10.467","10.541","10.590","10.369","10.541","10.638","10.614","10.541","10.638","10.565"
"2015-12-11 3:45","10.443","10.394","10.418","10.492","10.541","10.320","10.492","10.590","10.590","10.492","10.590","10.516"
"2015-12-11 4:00","10.394","10.320","10.369","10.443","10.492","10.271","10.443","10.541","10.541","10.443","10.541","10.492"
"2015-12-11 4:15","10.345","10.296","10.320","10.394","10.443","10.222","10.394","10.492","10.492","10.394","10.516","10.443"
"2015-12-11 4:30","10.320","10.247","10.271","10.345","10.394","10.198","10.369","10.467","10.443","10.369","10.467","10.394"
"2015-12-11 4:45","10.271","10.198","10.247","10.320","10.369","10.149","10.320","10.418","10.394","10.320","10.418","10.345"
"2015-12-11 5:00","10.222","10.149","10.198","10.271","10.320","10.100","10.296","10.394","10.369","10.296","10.394","10.296"
"2015-12-11 5:15","10.198","10.124","10.149","10.222","10.271","10.051","10.247","10.345","10.320","10.247","10.345","10.271"
"2015-12-11 5:30","10.149","10.075","10.100","10.198","10.247","10.026","10.198","10.296","10.271","10.198","10.296","10.222"
"2015-12-11 5:45","10.100","10.026","10.075","10.149","10.198"," 9.977","10.149","10.247","10.247","10.149","10.247","10.173"
"2015-12-11 6:00","10.051"," 9.977","10.026","10.100","10.149"," 9.928","10.100","10.198","10.198","10.100","10.198","10.124"
"2015-12-11 6:15","10.001"," 9.928"," 9.977","10.051","10.100"," 9.879","10.075","10.149","10.149","10.075","10.173","10.100"
"2015-12-11 6:30"," 9.977"," 9.903"," 9.928","10.001","10.051"," 9.829","10.026","10.100","10.100","10.026","10.124","10.051"
"2015-12-11 6:45"," 9.928"," 9.854"," 9.879"," 9.952","10.001"," 9.780"," 9.977","10.075","10.051"," 9.977","10.075","10.001"
