Date_Time,Logger1,Logger2,Logger3,Logger4,Logger5,Logger6,Logger7,Logger8,Logger9,Logger10,Logger11,Logger12
2015-12-03 18:45,80.561,80.019,79.758,79.334,80.387,80.971,80.002,79.267,78.962,79.54,80.328,79.926
2015-12-03 19:00,80.458,79.916,79.655,79.236,80.317,80.901,79.932,79.11,78.859,79.442,80.279,79.769
2015-12-03 19:15,80.36,79.791,79.557,79.084,80.192,80.798,79.774,78.957,78.707,79.312,80.154,79.644
2015-12-03 19:30,80.257,79.748,79.427,79.035,80.116,80.701,79.698,78.827,78.631,79.242,80.051,79.573
2015-12-03 19:45,80.16,79.645,79.357,78.937,79.992,80.625,79.601,78.729,78.533,79.144,79.926,79.443
2015-12-03 20:00,80.035,79.542,79.259,78.812,79.921,80.549,79.503,78.577,78.381,79.041,79.883,79.318
2015-12-03 20:15,79.932,79.444,79.156,78.682,79.818,80.419,79.4,78.474,78.25,78.97,79.753,79.215
2015-12-03 20:30,79.862,79.341,79.026,78.579,79.693,80.348,79.275,78.376,78.152,78.846,79.655,79.09
2015-12-03 20:45,79.732,79.271,78.955,78.509,79.596,80.251,79.2,78.273,78.082,78.77,79.503,79.042
2015-12-03 21:00,79.634,79.173,78.879,78.411,79.525,80.175,79.129,78.121,77.897,78.672,79.482,78.863
2015-12-03 21:15,79.596,79.542,79.26,78.607,79.617,80.343,79.368,78.459,78.552,79.134,79.417,79.238
2015-12-03 21:30,79.84,79.661,79.477,78.763,79.568,80.246,79.818,79.107,78.758,79.221,79.883,79.759
2015-12-03 21:45,79.992,79.339,79.308,78.658,79.403,80.062,79.867,79.357,78.702,79.051,80.035,79.937
2015-12-03 22:00,80.03,78.973,79.1,78.455,79.201,79.861,79.747,79.394,78.526,78.799,79.97,79.899
2015-12-03 22:15,79.905,78.563,78.751,78.213,78.976,79.583,79.48,79.209,78.312,78.525,79.763,79.687
2015-12-03 22:30,79.769,78.196,78.444,77.982,78.796,79.382,79.262,78.963,78.059,78.273,79.54,79.469
2015-12-03 22:45,79.6,77.905,78.159,77.773,78.615,79.12,79.032,78.656,77.828,78.042,79.316,79.185
2015-12-03 23:00,79.447,77.575,77.835,77.586,78.45,78.841,78.77,78.377,77.618,77.805,79.081,78.929
2015-12-03 23:15,79.322,77.295,77.539,77.393,78.308,78.623,78.529,78.108,77.404,77.613,78.873,78.688
2015-12-03 23:30,79.158,77.07,77.292,77.168,78.138,78.366,78.283,77.839,77.211,77.421,78.655,78.469
2015-12-03 23:45,78.995,76.84,77.012,76.97,77.991,78.137,78.031,77.62,77.008,77.218,78.436,78.305
2015-12-04 0:00,78.82,76.664,76.781,76.767,77.838,77.984,77.802,77.373,76.783,77.048,78.184,78.081
2015-12-04 0:15,78.624,76.511,76.606,76.559,77.74,77.804,77.626,77.175,76.607,76.872,77.927,77.879
2015-12-04 0:30,78.417,76.385,76.43,76.406,77.62,77.679,77.424,76.972,76.431,76.719,77.697,77.676
2015-12-04 0:45,78.242,76.287,76.277,76.225,77.517,77.553,77.243,76.742,76.25,76.571,77.489,77.474
2015-12-04 1:00,78.095,76.189,76.124,76.071,77.364,77.423,77.063,76.533,76.13,76.44,77.314,77.266
2015-12-04 1:15,77.91,76.113,75.998,75.913,77.266,77.347,76.91,76.33,75.944,76.287,77.128,77.085
2015-12-04 1:30,77.73,76.01,75.867,75.76,77.135,77.217,76.757,76.144,75.845,76.134,76.975,76.877
2015-12-04 1:45,77.577,75.962,75.796,75.629,77.004,77.141,76.599,75.963,75.72,76.003,76.822,76.719
2015-12-04 2:00,77.419,75.886,75.721,75.531,76.901,77.07,76.496,75.782,75.589,75.9,76.692,76.566
2015-12-04 2:15,77.294,75.811,75.595,75.4,76.803,76.995,76.37,75.651,75.458,75.802,76.566,76.435
2015-12-04 2:30,77.163,75.768,75.519,75.269,76.7,76.892,76.272,75.498,75.36,75.703,76.441,76.31
2015-12-04 2:45,77.01,75.697,75.477,75.143,76.575,76.848,76.169,75.4,75.261,75.6,76.282,76.207
2015-12-04 3:00,76.935,75.649,75.429,75.04,76.471,76.8,76.071,75.302,75.158,75.497,76.184,76.109
2015-12-04 3:15,76.782,75.629,75.358,74.969,76.401,76.752,75.94,75.171,75.088,75.399,76.141,76.011
2015-12-04 3:30,76.679,75.586,75.37,74.866,76.275,76.736,75.87,75.072,75.04,75.328,76.038,75.88
2015-12-04 3:45,76.553,75.538,75.322,74.795,76.2,76.693,75.794,74.942,74.942,75.225,75.935,75.782
2015-12-04 4:00,76.478,75.522,75.279,74.725,76.129,76.645,75.696,74.871,74.866,75.127,75.892,75.684
2015-12-04 4:15,76.38,75.474,75.259,74.622,76.059,76.629,75.625,74.773,74.823,75.084,75.794,75.608
2015-12-04 4:30,76.282,75.431,75.243,74.551,75.956,76.581,75.522,74.67,74.725,74.981,75.718,75.505
2015-12-04 4:45,76.179,75.438,75.195,74.476,75.907,76.538,75.479,74.566,74.677,74.938,75.648,75.462
2015-12-04 5:00,76.108,75.395,75.18,74.433,75.837,76.517,75.409,74.496,74.579,74.867,75.632,75.364
2015-12-04 5:15,76.005,75.319,75.165,74.357,75.766,76.496,75.306,74.398,74.508,74.792,75.557,75.261
2015-12-04 5:30,75.907,75.299,75.116,74.282,75.663,76.447,75.257,74.294,74.433,74.716,75.454,75.213
2015-12-04 5:45,75.804,75.283,75.068,74.211,75.615,76.426,75.159,74.219,74.329,74.646,75.411,75.115
2015-12-04 6:00,75.728,75.258,75.048,74.135,75.54,76.405,75.084,74.148,74.254,74.598,75.335,75.039
2015-12-04 6:15,75.653,75.215,75.027,74.088,75.469,76.384,75.036,74.045,74.156,74.527,75.292,74.963
2015-12-04 6:30,75.582,75.194,74.979,74.012,75.393,76.336,74.965,73.942,74.053,74.452,75.216,74.86
2015-12-04 6:45,75.479,75.173,74.958,73.964,75.318,76.315,74.89,73.866,73.949,74.376,75.196,74.762
2015-12-04 7:00,75.431,75.125,74.91,73.893,75.275,76.294,74.841,73.796,73.901,74.3,75.12,74.714
2015-12-04 7:15,75.328,75.104,74.89,73.84,75.199,76.273,74.766,73.72,73.853,74.252,75.017,74.666
2015-12-04 7:30,75.252,75.084,74.896,73.825,75.123,76.279,74.745,73.7,73.783,74.204,74.941,74.673
2015-12-04 7:45,75.204,75.068,74.876,73.777,75.075,76.258,74.697,73.652,73.735,74.156,74.893,74.597
2015-12-04 8:00,75.161,75.047,74.888,73.757,75.032,76.242,74.676,73.632,73.742,74.113,74.823,74.604
2015-12-04 8:15,75.112,75.059,74.867,73.714,74.962,76.226,74.633,73.611,73.727,74.071,74.752,74.589
2015-12-04 8:30,75.037,75.011,74.851,73.671,74.886,76.205,74.618,73.569,73.684,74.023,74.759,74.546
2015-12-04 8:45,74.994,75.023,74.863,73.623,74.848,76.216,74.597,73.581,73.691,74.007,74.716,74.553
2015-12-04 9:00,74.951,75.039,74.902,73.64,74.833,76.205,74.614,73.561,73.681,73.992,74.673,74.537
2015-12-04 9:15,74.935,75.056,74.919,73.63,74.795,76.222,74.626,73.578,73.666,73.982,74.712,74.577
2015-12-04 9:30,74.952,75.101,74.991,73.648,74.757,76.271,74.671,73.646,73.711,73.971,74.752,74.649
2015-12-04 9:45,74.974,75.183,75.096,73.675,74.757,76.298,74.721,73.718,73.761,74.021,74.829,74.693
2015-12-04 10:00,74.996,75.292,75.232,73.758,74.757,76.336,74.825,73.796,73.839,74.071,74.934,74.803
2015-12-04 10:15,75.051,75.412,75.347,73.818,74.795,76.401,74.968,73.956,73.949,74.159,75.043,74.913
2015-12-04 10:30,75.139,75.598,75.522,73.916,74.81,76.477,75.115,74.126,74.037,74.279,75.213,75.083
2015-12-04 10:45,75.264,75.87,75.816,74.074,74.886,76.542,75.29,74.407,74.212,74.405,75.443,75.312
2015-12-04 11:00,75.394,76.038,76.001,74.238,74.939,76.524,75.53,74.669,74.376,74.563,75.65,75.58
2015-12-04 11:15,75.552,76.043,76.033,74.291,74.998,76.502,75.671,74.91,74.484,74.639,75.841,75.765
2015-12-04 11:30,75.661,76.041,76.081,74.344,75.046,76.501,75.719,75.013,74.559,74.692,75.916,75.846
2015-12-04 11:45,75.736,76.068,76.102,74.425,75.099,76.555,75.822,75.089,74.635,74.8,75.997,75.976
2015-12-04 12:00,75.872,76.094,76.211,74.506,75.153,76.526,75.903,75.219,74.771,74.876,76.1,76.052
2015-12-04 12:15,76.008,76.125,76.264,74.586,75.211,76.558,75.984,75.355,74.852,74.962,76.214,76.193
2015-12-04 12:30,76.089,76.184,76.368,74.617,75.27,76.617,76.098,75.491,74.965,75.075,76.322,76.301
2015-12-04 12:45,76.284,76.308,76.514,74.763,75.338,76.654,76.244,75.709,75.111,75.189,76.491,76.47
2015-12-04 13:00,75.148,74.223,75.637,73.509,74.879,76.179,74.545,73.413,72.509,74.141,73.249,74.17
2015-12-04 13:15,75,73.806,75.099,73.479,74.808,76.191,74.552,73.27,72.243,73.811,73.295,74.05
2015-12-04 13:30,74.619,73.012,74.421,72.818,74.354,75.91,74.281,72.692,71.551,73.1,72.605,73.33
2015-12-04 13:45,74.077,72.393,73.796,72.309,73.904,75.491,73.854,72.201,70.557,72.42,71.695,72.79
2015-12-04 14:00,73.844,72.171,73.484,72.301,73.617,75.192,73.569,72.188,70.857,72.384,71.85,72.777
2015-12-04 14:15,73.547,71.788,73.052,71.802,73.014,74.84,72.971,72.157,70.372,71.792,71.637,72.589
2015-12-04 14:30,73.165,71.127,72.698,71.028,72.514,74.433,72.649,71.465,69.762,71.243,71.116,71.959
2015-12-04 14:45,72.783,70.678,72.365,70.692,72.086,74.131,72.232,71.158,69.451,70.766,71.033,71.714
2015-12-04 15:00,72.194,69.649,71.635,69.917,71.569,73.669,71.641,70.344,68.309,70.025,69.734,70.696
2015-12-04 15:15,71.878,69.399,71.28,69.56,71.152,73.401,71.347,69.941,68.038,69.644,69.72,70.406
2015-12-04 15:30,71.618,69.168,70.888,69.215,70.698,73.12,71.03,69.875,67.801,69.211,69.659,70.256
2015-12-04 15:45,71.067,68.118,70.415,68.819,70.299,72.734,70.477,69.211,66.983,68.649,68.79,69.644
2015-12-04 16:00,70.973,68.421,70.265,68.695,69.979,72.591,70.35,69.282,67.053,68.464,69.144,69.748
2015-12-04 16:15,70.903,68.354,70.03,68.572,69.653,72.387,70.228,69.3,67.21,68.279,69.47,69.762
2015-12-04 16:30,70.519,67.728,69.668,68.174,69.281,72.13,69.781,68.771,66.728,67.918,69.224,69.262
2015-12-04 16:45,70.496,67.524,69.395,67.861,68.96,71.878,69.781,68.497,66.27,67.576,68.861,69.012
2015-12-04 17:00,70.444,67.405,69.14,67.804,68.699,71.537,69.442,68.302,66.356,67.31,69.116,68.87
2015-12-04 17:15,70.383,67.339,68.937,68.193,68.52,71.106,69.036,68.359,66.376,67.106,68.742,69.125
2015-12-04 17:30,70.505,67.77,69.13,68.311,68.433,71.341,69.512,68.965,66.97,67.447,69.38,69.706
2015-12-04 17:45,70.468,67.797,69.205,68.305,68.313,71.276,69.564,69.182,67.222,67.555,69.597,69.894
2015-12-04 18:00,70.459,67.806,69.276,68.319,68.323,71.201,69.554,69.196,67.378,67.63,69.672,69.908
2015-12-04 18:15,70.468,67.868,69.281,68.381,68.351,71.032,69.535,69.153,67.53,67.721,69.738,69.922
2015-12-04 18:30,70.562,67.973,69.314,68.466,68.436,70.825,69.45,69.134,67.677,67.839,69.776,69.927
2015-12-04 18:45,70.618,68.111,69.309,68.466,68.513,70.675,69.309,69.167,67.791,67.896,69.747,70.04
2015-12-04 19:00,70.586,68.239,69.333,68.485,68.617,70.609,69.219,69.167,67.872,67.944,69.63,70.092
2015-12-04 19:15,70.581,68.458,69.352,68.471,68.722,70.59,69.158,69.191,67.925,68.054,69.545,70.059
2015-12-04 19:30,70.543,68.586,69.399,68.462,68.822,70.604,69.092,69.101,68.001,68.125,69.479,70.026
2015-12-04 19:45,70.477,68.738,69.442,68.448,68.893,70.585,69.049,69.006,68.073,68.173,69.413,69.955
2015-12-04 20:00,70.463,68.866,69.484,68.43,68.993,70.65,69.035,68.964,68.116,68.216,69.37,69.917
2015-12-04 20:15,70.392,68.989,69.527,68.445,69.064,70.692,69.05,68.898,68.188,68.288,69.356,69.875
2015-12-04 20:30,70.35,69.112,69.593,68.455,69.158,70.729,69.036,68.884,68.231,68.331,69.342,69.833
2015-12-04 20:45,70.303,69.211,69.663,68.441,69.229,70.766,69.046,68.814,68.274,68.398,69.328,69.814
2015-12-04 21:00,70.26,69.277,69.706,68.451,69.267,70.832,69.027,68.767,68.341,68.441,69.31,69.8
2015-12-04 21:15,70.213,69.371,69.743,68.46,69.334,70.868,69.041,68.753,68.384,68.479,69.319,69.753
2015-12-04 21:30,70.194,69.437,69.781,68.442,69.4,70.933,69.079,68.706,68.451,68.517,69.362,69.767
2015-12-04 21:45,70.152,69.536,69.823,68.456,69.442,70.97,69.122,68.692,68.489,68.56,69.4,69.748
2015-12-04 22:00,70.161,69.602,69.86,68.466,69.508,71.035,69.16,68.645,68.503,68.598,69.442,69.729
2015-12-04 22:15,70.147,69.667,69.902,68.481,69.517,71.044,69.169,68.631,68.541,68.641,69.451,69.743
2015-12-04 22:30,70.099,69.733,69.94,68.49,69.56,71.108,69.178,68.613,68.58,68.651,69.489,69.724
2015-12-04 22:45,70.052,69.77,69.977,68.5,69.625,71.145,69.221,68.594,68.594,68.688,69.498,69.733
2015-12-04 23:00,70.033,69.836,70.014,68.51,69.663,71.181,69.23,68.575,68.66,68.755,69.513,69.743
2015-12-04 23:15,70.014,69.873,70.051,68.491,69.649,71.218,69.24,68.557,68.67,68.764,69.522,69.752
2015-12-04 23:30,69.995,69.938,70.088,68.501,69.686,71.282,69.249,68.571,68.679,68.778,69.531,69.733
2015-12-04 23:45,69.976,69.975,70.125,68.51,69.723,71.318,69.258,68.524,68.717,68.816,69.54,69.718
2015-12-05 0:00,69.957,70.068,70.19,68.548,69.732,71.382,69.324,68.562,68.755,68.826,69.549,69.779
2015-12-05 0:15,69.966,70.105,70.199,68.586,69.741,71.446,69.361,68.571,68.793,68.891,69.563,69.821
2015-12-05 0:30,69.951,70.175,70.264,68.572,69.783,71.482,69.375,68.609,68.807,68.906,69.572,69.83
2015-12-05 0:45,69.96,70.239,70.3,68.609,69.792,71.551,69.44,68.623,68.849,68.915,69.61,69.872
2015-12-05 1:00,69.974,70.281,70.37,68.651,69.806,71.615,69.478,68.633,68.887,68.957,69.647,69.881
2015-12-05 1:15,69.954,70.346,70.411,68.661,69.843,71.628,69.52,68.642,68.924,68.994,69.661,69.889
2015-12-05 1:30,69.963,70.41,70.448,68.675,69.857,71.664,69.561,68.651,68.938,69.008,69.702,69.931
2015-12-05 1:45,69.977,70.451,70.484,68.712,69.87,71.727,69.57,68.694,68.98,69.017,69.711,69.94
2015-12-05 2:00,69.985,70.493,70.553,68.726,69.907,71.768,69.607,68.708,68.989,69.06,69.753,70.01
2015-12-05 2:15,69.999,70.562,70.595,68.768,69.925,71.836,69.649,68.717,69.003,69.101,69.795,70.018
2015-12-05 2:30,69.984,70.598,70.659,68.81,69.934,71.872,69.691,68.754,69.045,69.139,69.804,70.06
2015-12-05 2:45,70.026,70.639,70.672,68.819,69.952,71.884,69.76,68.796,69.054,69.152,69.845,70.073
2015-12-05 3:00,70.034,70.68,70.713,68.861,69.989,71.953,69.746,68.81,69.068,69.194,69.859,70.115
2015-12-05 3:15,70.048,70.693,70.749,68.847,70.003,71.965,69.787,68.88,69.054,69.18,69.872,70.128
2015-12-05 3:30,70.061,70.734,70.795,68.889,69.988,72.005,69.824,68.894,69.067,69.222,69.886,70.136
2015-12-05 3:45,70.074,70.775,70.803,68.93,70.057,72.046,69.865,68.908,69.081,69.235,69.922,70.206
2015-12-05 4:00,70.088,70.783,70.816,68.944,70.043,72.058,69.879,68.922,69.123,69.277,69.936,70.191
2015-12-05 4:15,70.101,70.801,70.829,68.958,70.028,72.093,69.892,68.93,69.109,69.262,69.949,70.176
2015-12-05 4:30,70.114,70.809,70.842,68.967,70.042,72.106,69.905,68.949,69.15,69.248,69.963,70.19
2015-12-05 4:45,70.122,70.85,70.883,68.985,70.055,72.118,69.919,68.958,69.136,69.262,69.976,70.203
2015-12-05 5:00,70.141,70.863,70.896,69.027,70.068,72.158,69.96,68.976,69.149,69.303,69.989,70.216
2015-12-05 5:15,70.121,70.881,70.936,69.04,70.058,72.176,69.973,68.985,69.163,69.317,70.03,70.257
2015-12-05 5:30,70.139,70.921,70.954,69.026,70.072,72.188,69.991,69.003,69.148,69.302,70.049,70.27
2015-12-05 5:45,70.152,70.906,70.967,69.044,70.085,72.206,70.032,69.017,69.167,69.32,70.034,70.288
2015-12-05 6:00,70.165,70.924,70.98,69.058,70.075,72.213,70.045,69.003,69.152,69.334,70.047,70.273
2015-12-05 6:15,70.178,70.937,70.965,69.099,70.06,72.23,70.031,69.044,69.166,69.319,70.06,70.286
2015-12-05 6:30,70.196,70.978,70.983,69.112,70.073,72.215,70.072,69.058,69.151,69.337,70.106,70.3
2015-12-05 6:45,70.209,70.968,71.023,69.103,70.091,72.26,70.062,69.076,69.197,69.351,70.119,70.317
2015-12-05 7:00,70.227,71.008,71.041,69.121,70.082,72.277,70.108,69.061,69.188,69.364,70.137,70.33
2015-12-05 7:15,70.24,71.026,71.053,69.162,70.067,72.294,70.149,69.107,69.201,69.382,70.15,70.348
2015-12-05 7:30,70.258,71.043,71.071,69.152,70.085,72.307,70.139,69.149,69.219,69.4,70.168,70.389
2015-12-05 7:45,70.248,71.033,71.089,69.143,70.075,72.296,70.152,69.139,69.205,69.391,70.153,70.379
2015-12-05 8:00,70.261,71.046,71.074,69.184,70.088,72.314,70.17,69.157,69.223,69.404,70.171,70.397
2015-12-05 8:15,70.279,71.036,71.091,69.174,70.106,72.331,70.187,69.171,69.213,69.422,70.189,70.41
2015-12-05 8:30,70.297,71.081,71.136,69.192,70.124,72.348,70.205,69.161,69.231,69.44,70.207,70.428
2015-12-05 8:45,70.314,71.099,71.154,69.21,70.114,72.365,70.251,69.207,69.249,69.43,70.248,70.446
2015-12-05 9:00,70.062,70.66,70.791,68.915,69.872,72.083,69.784,68.847,68.944,69.069,69.847,70.059
2015-12-05 9:15,70.181,71.186,71.136,69.217,70.059,72.363,70.219,69.028,69.302,69.455,70.193,70.401
2015-12-05 9:30,70.287,71.385,71.324,69.328,70.125,72.484,70.413,69.237,69.442,69.599,70.36,70.59
2015-12-05 9:45,70.393,71.528,71.463,69.389,70.213,72.571,70.529,69.399,69.553,69.71,70.443,70.751
2015-12-05 10:00,70.509,71.699,71.633,69.506,70.334,72.692,70.701,69.589,69.642,69.827,70.61,70.945
2015-12-05 10:15,70.708,72.078,71.897,69.743,70.433,72.827,71.099,69.956,70.148,70.031,71.363,71.199
2015-12-05 10:30,71.227,72.922,72.589,70.423,70.733,73.077,71.82,70.915,71.011,70.622,72.3,72.246
2015-12-05 10:45,71.958,73.534,73.29,70.834,71.01,73.277,72.468,71.748,71.721,71.139,73.134,72.971
2015-12-05 11:00,72.478,73.881,73.808,71.232,71.297,73.487,72.966,72.341,72.191,71.582,73.516,73.435
2015-12-05 11:15,72.69,73.818,73.943,71.216,71.508,73.621,72.989,72.437,71.988,71.739,73.342,73.426
2015-12-05 11:30,73.012,73.98,74.045,71.516,71.753,73.755,73.284,72.814,72.255,71.978,73.696,73.748
2015-12-05 11:45,73.394,74.064,74.261,71.766,71.919,73.872,73.528,73.251,72.587,72.172,74.023,74.129
2015-12-05 12:00,73.395,73.703,74.061,71.616,71.959,73.858,73.303,73.054,72.272,72.111,73.634,73.851
2015-12-05 12:15,73.403,73.595,73.96,71.618,72.011,73.916,73.228,73.012,72.196,72.085,73.532,73.832
2015-12-05 12:30,73.527,73.576,73.968,71.713,72.079,73.957,73.319,73.103,72.287,72.148,73.623,73.928
2015-12-05 12:45,73.535,73.28,73.871,71.636,72.081,73.938,73.189,73.033,72.183,72.077,73.47,73.771
2015-12-05 13:00,73.455,73.028,73.709,71.494,72.017,73.88,72.97,72.842,71.99,71.907,73.28,73.581
2015-12-05 13:15,73.508,73.164,73.651,71.635,71.981,73.856,73.023,72.927,72.015,71.876,73.388,73.694
2015-12-05 13:30,73.566,73.217,73.682,71.715,71.945,73.826,73.103,73.068,72.012,71.84,73.496,73.858
2015-12-05 13:45,73.509,72.992,73.707,71.54,72.002,73.851,73.045,72.816,71.953,71.92,73.217,73.579
2015-12-05 14:00,73.285,72.312,73.34,71.079,71.845,73.778,72.654,72.285,71.415,71.633,72.543,72.962
2015-12-05 14:15,73.476,73.1,73.763,71.832,72.189,73.904,73.1,72.899,72.179,72.375,73.216,73.64
2015-12-05 14:30,73.879,72.852,73.655,71.738,71.872,73.672,73.43,73.514,71.956,71.961,73.481,74.02
2015-12-05 14:45,73.834,72.348,73.326,71.432,71.546,73.482,73.162,73.296,71.459,71.431,73.184,73.781
2015-12-05 15:00,73.556,71.743,72.903,70.993,71.186,73.215,72.654,72.823,70.974,70.946,72.737,73.303
2015-12-05 15:15,73.09,71.05,72.374,70.477,70.858,72.974,72.068,72.052,70.35,70.463,72.045,72.58
2015-12-05 15:30,72.897,70.839,72.035,70.266,70.525,72.798,71.891,71.801,69.974,70.026,71.873,72.358
2015-12-05 15:45,72.581,70.233,71.555,69.941,70.139,72.533,71.439,71.382,69.399,69.564,71.444,71.929
2015-12-05 16:00,72.428,69.752,71.143,69.686,69.851,72.276,71.167,71.087,69.035,69.167,71.144,71.658
2015-12-05 16:15,71.952,68.879,70.402,69.049,69.479,71.691,70.313,70.332,67.912,68.501,69.729,70.928
2015-12-05 16:30,71.919,69.059,70.167,69.002,69.319,71.358,70.242,70.332,68.074,68.316,70.115,70.923
2015-12-05 16:45,71.882,69.054,70.026,68.998,69.149,71.246,70.176,70.214,68.098,68.279,70.167,70.862
2015-12-05 17:00,71.807,69.564,70.491,69.167,69.342,71.458,70.557,70.472,68.798,68.898,70.656,71.181
2015-12-05 17:15,71.799,69.578,70.548,69.176,69.327,71.44,70.647,70.632,68.968,69.02,70.877,71.346
2015-12-05 17:30,71.739,69.516,70.572,69.057,69.317,71.426,70.614,70.628,69.02,69.043,70.901,71.285
2015-12-05 17:45,71.674,69.412,70.529,68.986,69.35,71.38,70.544,70.529,69.062,69.029,70.891,71.187
2015-12-05 18:00,71.632,69.327,70.454,68.934,69.354,71.295,70.445,70.374,69.043,69.038,70.821,71.117
2015-12-05 18:15,71.609,69.327,70.346,68.905,69.407,71.15,70.337,70.242,69.024,69.043,70.769,71.009
2015-12-05 18:30,71.553,69.289,70.256,68.872,69.454,71.028,70.167,70.162,69.019,69.038,70.657,70.953
2015-12-05 18:45,71.44,69.303,70.167,68.778,69.501,70.929,70.016,70.049,68.958,68.977,70.459,70.948
2015-12-05 19:00,71.323,69.318,70.073,68.683,69.544,70.858,69.87,69.96,68.863,68.968,70.224,70.83
2015-12-05 19:15,71.168,69.332,70.002,68.665,69.587,70.839,69.743,69.813,68.797,68.925,70.073,70.68
2015-12-05 19:30,71.041,69.37,69.903,68.566,69.653,70.82,69.672,69.634,68.755,68.911,69.95,70.529
2015-12-05 19:45,70.919,69.408,69.861,68.547,69.667,70.796,69.573,69.45,68.713,68.865,69.88,70.374
2015-12-05 20:00,70.787,69.413,69.814,68.472,69.705,70.805,69.498,69.295,68.723,68.879,69.781,70.214
2015-12-05 20:15,70.684,69.451,69.767,68.43,69.715,70.786,69.456,69.139,68.68,68.861,69.705,70.115
2015-12-05 20:30,70.557,69.461,69.748,68.379,69.753,70.818,69.409,69.007,68.69,68.87,69.687,69.955
2015-12-05 20:45,70.448,69.466,69.701,68.332,69.757,70.795,69.329,68.847,68.672,68.823,69.611,69.88
2015-12-05 21:00,70.345,69.503,69.677,68.28,69.739,70.799,69.31,68.743,68.653,68.805,69.564,69.748
2015-12-05 21:15,70.241,69.48,69.687,68.262,69.743,70.803,69.263,68.611,68.602,68.782,69.517,69.668
2015-12-05 21:30,70.166,69.484,69.64,68.21,69.696,70.812,69.211,68.507,68.583,68.763,69.437,69.593
2015-12-05 21:45,70.058,69.517,69.644,68.192,69.677,70.815,69.192,68.432,68.565,68.744,69.418,69.517
2015-12-05 22:00,69.982,69.527,69.621,68.169,69.658,70.819,69.169,68.381,68.541,68.754,69.395,69.494
2015-12-05 22:15,69.931,69.536,69.602,68.122,69.635,70.828,69.15,68.305,68.495,68.702,69.348,69.447
2015-12-05 22:30,69.855,69.54,69.611,68.103,69.616,70.832,69.103,68.258,68.476,68.684,69.301,69.395
2015-12-05 22:45,69.808,69.549,69.62,68.052,69.597,70.841,69.113,68.207,68.481,68.637,69.282,69.348
2015-12-05 23:00,69.7,69.554,69.624,68.033,69.573,70.844,69.089,68.16,68.462,68.642,69.32,69.329
2015-12-05 23:15,69.681,69.563,69.605,68.015,69.554,70.853,69.07,68.085,68.415,68.623,69.296,69.254
2015-12-05 23:30,69.634,69.572,69.614,67.991,69.535,70.861,69.051,68.038,68.397,68.604,69.277,69.258
2015-12-05 23:45,69.582,69.581,69.591,67.973,69.516,70.87,69.061,68.015,68.35,68.586,69.286,69.239
2015-12-06 0:00,69.534,69.585,69.628,67.954,69.469,70.873,69.042,67.968,68.331,68.567,69.296,69.216
2015-12-06 0:15,69.515,69.594,69.609,67.936,69.483,70.887,69.023,67.978,68.341,68.548,69.277,69.225
2015-12-06 0:30,69.468,69.603,69.589,67.917,69.436,70.89,69.004,67.959,68.322,68.557,69.258,69.206
2015-12-06 0:45,69.421,69.612,69.626,67.927,69.417,70.903,69.041,67.94,68.303,68.539,69.239,69.187
2015-12-06 1:00,69.402,69.626,69.607,67.936,69.398,70.912,69.022,67.922,68.284,68.52,69.248,69.168
2015-12-06 1:15,69.354,69.634,69.588,67.889,69.35,70.915,68.975,67.903,68.266,68.506,69.201,69.153
2015-12-06 1:30,69.335,69.615,69.625,67.899,69.359,70.923,68.951,67.856,68.275,68.487,69.182,69.158
2015-12-06 1:45,69.288,69.647,69.634,67.88,69.312,70.931,68.965,67.837,68.256,68.463,69.134,69.139
2015-12-06 2:00,69.269,69.656,69.642,67.889,69.293,70.939,68.946,67.819,68.237,68.449,69.115,69.119
2015-12-06 2:15,69.222,69.664,69.651,67.842,69.278,70.975,68.927,67.8,68.247,68.402,69.096,69.1
2015-12-06 2:30,69.23,69.673,69.66,67.88,69.259,70.978,68.964,67.781,68.228,68.411,69.077,69.109
2015-12-06 2:45,69.183,69.682,69.668,67.861,69.24,70.986,68.945,67.791,68.181,68.392,69.086,69.095
2015-12-06 3:00,69.192,69.723,69.705,67.87,69.221,71.027,68.954,67.772,68.195,68.401,69.1,69.099
2015-12-06 3:15,69.177,69.759,69.713,67.884,69.234,71.04,68.996,67.781,68.176,68.415,69.109,69.141
2015-12-06 3:30,69.158,69.745,69.754,67.87,69.192,71.048,68.976,67.795,68.19,68.396,69.089,69.154
2015-12-06 3:45,69.172,69.786,69.763,67.879,69.205,71.088,68.985,67.833,68.199,68.382,69.103,69.135
2015-12-06 4:00,69.152,69.822,69.776,67.893,69.191,71.068,68.999,67.814,68.213,68.395,69.117,69.176
2015-12-06 4:15,69.138,69.78,69.784,67.907,69.172,71.109,69.012,67.828,68.199,68.376,69.097,69.157
2015-12-06 4:30,69.146,69.821,69.826,67.916,69.185,71.094,69.021,67.842,68.179,68.39,69.111,69.171
2015-12-06 4:45,69.16,69.834,69.839,67.935,69.143,71.134,69.067,67.879,68.198,68.404,69.124,69.212
2015-12-06 5:00,69.173,69.819,69.824,67.949,69.161,71.147,69.048,67.865,68.212,68.366,69.11,69.225
2015-12-06 5:15,69.159,69.832,69.837,67.934,69.142,71.159,69.066,67.879,68.197,68.347,69.123,69.183
2015-12-06 5:30,69.144,69.845,69.85,67.948,69.132,71.149,69.075,67.892,68.183,68.365,69.137,69.224
