Date_Time,Logger1,Logger2,Logger3,Logger4,Logger5,Logger6,Logger7,Logger8,Logger9,Logger10,Logger11,Logger12
2013-09-12 14:00,68.541,69.274,68.79,67.074,67.212,68.167,67.819,68.648,68.107,68.416,68.361,68.665
2013-09-12 14:15,68.799,69.656,69.108,67.423,67.5,68.455,68.107,68.936,68.456,68.674,68.799,69.073
2013-09-12 14:30,69.001,69.978,69.4,67.711,67.763,68.773,68.365,69.223,68.778,68.966,69.146,69.455
2013-09-12 14:45,69.259,70.175,69.567,67.97,67.991,68.975,68.598,69.485,68.976,69.224,69.344,69.653
2013-09-12 15:00,69.417,70.214,69.696,68.073,68.12,69.044,68.787,69.614,69.045,69.413,69.297,69.662
2013-09-12 15:15,69.542,70.214,69.82,68.082,68.22,69.083,68.941,69.773,68.989,69.537,69.126,69.486
2013-09-12 15:30,69.657,70.175,69.876,68.056,68.275,69.087,69.152,69.952,68.92,69.563,68.856,69.302
2013-09-12 15:45,69.892,70.41,70.051,68.116,68.426,69.297,69.477,70.221,69.066,69.708,68.766,69.357
2013-09-12 16:00,70.183,70.67,70.401,68.176,68.658,69.653,69.862,70.576,69.267,69.999,68.761,69.349
2013-09-12 16:15,70.562,70.929,70.75,68.353,68.924,69.982,70.123,70.899,69.614,70.319,68.903,69.52
2013-09-12 16:30,71.232,70.629,70.625,68.555,69.463,70.387,70.177,71.026,69.797,70.607,69.065,69.557
2013-09-12 16:45,72.21,71.308,71.125,68.928,70.09,71.111,71.045,71.925,70.602,71.438,69.698,70.184
2013-09-12 17:00,72.835,72,71.97,69.176,70.617,71.441,71.352,72.244,70.949,71.918,70.111,70.741
2013-09-12 17:15,73.397,72.594,72.594,69.693,71.121,71.74,71.647,72.749,71.576,72.419,70.621,71.279
2013-09-12 17:30,73.39,73.04,73.158,69.53,70.842,71.676,71.852,72.843,71.237,72.81,70.953,71.327
2013-09-12 17:45,72.941,73.064,72.945,69.773,70.621,71.532,71.756,72.615,71.409,72.572,71.29,71.726
2013-09-12 18:00,72.659,72.9,72.777,69.898,70.575,71.422,71.735,72.447,71.418,72.463,71.418,71.829
2013-09-12 18:15,72.486,72.727,72.639,69.932,70.495,71.308,71.71,72.333,71.274,72.413,71.363,71.745
2013-09-12 18:30,72.342,72.554,72.495,69.962,70.499,71.253,71.745,72.283,71.219,72.358,71.338,71.719
2013-09-12 18:45,72.254,72.377,72.406,69.962,70.469,71.193,71.809,72.224,71.134,72.358,71.283,71.601
2013-09-12 19:00,72.194,72.258,72.317,69.962,70.469,71.193,71.838,72.224,71.07,72.329,71.253,71.512
2013-09-12 19:15,72.135,72.135,72.258,69.962,70.469,71.164,71.923,72.254,70.951,72.324,71.219,71.422
2013-09-12 19:30,72.101,72.105,72.224,69.962,70.469,71.159,72.007,72.308,70.946,72.294,71.189,71.329
2013-09-12 19:45,72.096,72.101,72.19,69.987,70.525,71.184,72.126,72.392,70.912,72.319,71.214,71.265
2013-09-12 20:00,72.121,72.244,72.185,70.013,70.58,71.333,72.235,72.511,70.967,72.315,71.269,71.32
2013-09-12 20:15,72.176,72.354,72.235,70.038,70.69,71.502,72.29,72.566,71.018,72.335,71.354,71.464
2013-09-12 20:30,72.226,72.379,72.26,70.093,70.805,71.621,72.315,72.586,71.073,72.36,71.409,71.484
2013-09-12 20:45,72.221,72.429,72.285,70.119,70.889,71.672,72.335,72.581,71.127,72.381,71.429,71.48
2013-09-12 21:00,72.271,72.454,72.335,70.144,70.97,71.756,72.36,72.572,71.178,72.406,71.455,71.471
2013-09-12 21:15,72.321,72.474,72.356,70.165,71.054,71.781,72.381,72.597,71.203,72.456,71.445,71.466
2013-09-12 21:30,72.342,72.465,72.346,70.19,71.105,71.831,72.371,72.558,71.283,72.446,71.411,71.427
2013-09-12 21:45,72.362,72.515,72.367,70.241,71.185,71.852,72.392,72.554,71.304,72.437,71.402,71.418
2013-09-12 22:00,72.383,72.476,72.358,70.296,71.235,71.877,72.383,72.544,71.325,72.428,71.363,71.409
2013-09-12 22:15,72.433,72.496,72.348,70.317,71.315,71.897,72.403,72.565,71.375,72.448,71.384,71.4
2013-09-12 22:30,72.448,72.487,72.339,70.338,71.366,71.918,72.394,72.555,71.395,72.469,71.375,71.361
2013-09-12 22:45,72.469,72.478,72.33,70.389,71.416,71.938,72.385,72.546,71.412,72.455,71.395,71.352
2013-09-12 23:00,72.459,72.464,72.346,70.38,71.466,71.959,72.375,72.532,71.402,72.446,71.386,71.343
2013-09-12 23:15,72.45,72.455,72.337,70.43,71.482,71.979,72.362,72.523,71.453,72.466,71.377,71.359
2013-09-12 23:30,72.495,72.446,72.327,70.481,71.533,71.995,72.382,72.514,71.473,72.457,71.398,71.38
2013-09-12 23:45,72.486,72.491,72.343,70.502,71.553,72.016,72.373,72.534,71.494,72.472,71.419,71.4
2013-09-13 0:00,72.507,72.511,72.364,70.523,71.603,72.007,72.393,72.555,71.514,72.493,71.405,71.421
2013-09-13 0:15,72.527,72.502,72.413,70.573,71.653,72.057,72.413,72.575,71.565,72.513,71.455,71.442
2013-09-13 0:30,72.547,72.552,72.404,70.594,71.674,72.077,72.434,72.595,71.581,72.533,71.476,71.462
2013-09-13 0:45,72.597,72.543,72.425,70.644,71.724,72.097,72.454,72.615,71.631,72.524,71.496,71.512
2013-09-13 1:00,72.617,72.622,72.474,70.665,71.774,72.118,72.474,72.636,71.681,72.574,71.517,71.533
2013-09-13 1:15,72.667,72.642,72.495,70.716,71.795,72.168,72.495,72.656,71.701,72.594,71.567,71.583
2013-09-13 1:30,72.717,72.721,72.544,70.736,71.815,72.218,72.544,72.706,71.781,72.644,71.617,71.633
2013-09-13 1:45,72.766,72.771,72.624,70.787,71.865,72.268,72.565,72.755,71.831,72.664,71.667,71.654
2013-09-13 2:00,72.846,72.821,72.673,70.808,71.886,72.293,72.615,72.776,71.881,72.714,71.717,71.733
2013-09-13 2:15,72.895,72.87,72.728,70.858,71.906,72.313,72.664,72.83,71.936,72.768,71.801,71.813
2013-09-13 2:30,72.95,72.95,72.777,70.908,71.961,72.392,72.684,72.85,71.986,72.788,71.852,71.863
2013-09-13 2:45,72.97,72.974,72.827,70.993,71.981,72.383,72.739,72.9,72.006,72.838,71.902,71.883
2013-09-13 3:00,73.019,73.024,72.847,70.984,72.001,72.462,72.788,72.92,72.056,72.863,71.951,71.963
2013-09-13 3:15,73.069,73.073,72.897,71.034,72.081,72.487,72.838,72.97,72.106,72.913,72.001,71.988
2013-09-13 3:30,73.118,73.123,72.947,71.089,72.106,72.537,72.833,73.024,72.156,72.962,71.997,72.067
2013-09-13 3:45,73.168,73.172,73.001,71.139,72.156,72.557,72.913,73.073,72.176,72.982,72.106,72.088
2013-09-13 4:00,73.188,73.222,73.021,71.16,72.206,72.607,72.933,73.094,72.226,73.002,72.156,72.167
2013-09-13 4:15,73.237,73.242,73.07,71.21,72.226,72.657,72.953,73.143,72.246,73.052,72.176,72.246
2013-09-13 4:30,73.287,73.291,73.091,71.23,72.276,72.648,73.002,73.163,72.237,73.072,72.196,72.296
2013-09-13 4:45,73.307,73.341,73.14,71.251,72.267,72.668,72.993,73.154,72.316,73.092,72.276,72.316
2013-09-13 5:00,73.327,73.361,73.189,71.301,72.316,72.717,73.043,73.174,72.371,73.142,72.325,72.366
2013-09-13 5:15,73.376,73.415,73.21,71.322,72.337,72.742,73.063,73.228,72.361,73.132,72.316,72.386
2013-09-13 5:30,73.396,73.46,73.259,71.401,72.386,72.762,73.112,73.219,72.441,73.182,72.395,72.465
2013-09-13 5:45,73.416,73.48,73.279,71.422,72.407,72.783,73.162,73.268,72.461,73.202,72.416,72.486
2013-09-13 6:00,73.466,73.529,73.328,71.442,72.456,72.832,73.182,73.288,72.506,73.251,72.495,72.565
2013-09-13 6:15,73.486,73.549,73.319,71.492,72.477,72.823,73.202,73.308,72.526,73.271,72.486,72.526
2013-09-13 6:30,73.476,73.54,73.364,71.483,72.497,72.843,73.193,73.299,72.517,73.262,72.506,72.576
2013-09-13 6:45,73.526,73.56,73.384,71.504,72.546,72.893,73.242,73.314,72.508,73.311,72.556,72.655
2013-09-13 7:00,73.541,73.575,73.375,71.524,72.562,72.908,73.228,73.305,72.557,73.302,72.571,72.675
2013-09-13 7:15,73.532,73.595,73.395,71.515,72.582,72.899,73.248,73.296,72.548,73.317,72.562,72.661
2013-09-13 7:30,73.518,73.586,73.351,71.536,72.602,72.89,73.239,73.282,72.505,73.308,72.578,72.652
2013-09-13 7:45,73.508,73.572,73.342,71.522,72.589,72.91,73.254,73.273,72.437,73.294,72.627,72.668
2013-09-13 8:00,73.499,73.562,73.333,71.543,72.579,72.896,73.245,73.263,72.428,73.285,72.647,72.688
2013-09-13 8:15,73.49,73.553,73.348,71.529,72.57,72.887,73.236,73.254,72.414,73.305,72.668,72.678
2013-09-13 8:30,73.48,73.597,73.339,71.52,72.59,72.902,73.256,73.245,72.434,73.325,72.712,72.728
2013-09-13 8:45,73.5,73.617,73.359,71.57,72.581,72.922,73.246,73.26,72.396,73.316,72.733,72.748
2013-09-13 9:00,73.491,73.608,73.379,71.59,72.572,72.913,73.266,73.28,72.416,73.336,72.782,72.768
2013-09-13 9:15,73.511,73.628,73.399,71.611,72.563,72.904,73.252,73.276,72.466,73.355,72.831,72.818
2013-09-13 9:30,73.531,73.652,73.453,71.661,72.554,72.895,73.277,73.266,72.515,73.375,72.852,72.867
2013-09-13 9:45,73.526,73.731,73.472,71.681,72.549,72.915,73.268,73.286,72.535,73.425,72.93,72.946
2013-09-13 10:00,73.546,73.755,73.522,71.76,72.569,72.91,73.317,73.306,72.619,73.449,72.955,73.024
2013-09-13 10:15,73.571,73.804,73.546,71.81,72.56,72.93,73.312,73.326,72.673,73.503,73.034,73.078
2013-09-13 10:30,73.591,73.824,73.6,71.83,72.585,72.921,73.362,73.351,72.722,73.552,73.083,73.128
2013-09-13 10:45,73.586,73.878,73.62,71.885,72.605,72.916,73.357,73.375,72.742,73.601,73.108,73.181
2013-09-13 11:00,73.581,73.873,73.64,71.875,72.6,72.936,73.377,73.366,72.708,73.626,73.157,73.172
2013-09-13 11:15,73.572,73.864,73.635,71.925,72.62,72.927,73.397,73.357,72.758,73.621,73.152,73.163
2013-09-13 11:30,73.538,73.825,73.66,71.921,72.645,72.893,73.421,73.323,72.753,73.612,73.143,73.158
2013-09-13 11:45,73.504,73.704,73.592,71.97,72.607,72.889,73.417,73.289,72.803,73.636,73.163,73.183
2013-09-13 12:00,73.437,73.612,73.558,71.995,72.631,72.85,73.407,73.251,72.798,73.602,73.158,73.174
2013-09-13 12:15,73.407,73.495,73.47,72.02,72.627,72.816,73.403,73.217,72.823,73.593,73.154,73.169
2013-09-13 12:30,73.344,73.403,73.378,72.04,72.656,72.812,73.427,73.154,72.847,73.564,73.149,73.164
2013-09-13 12:45,73.31,73.34,73.315,72.036,72.651,72.807,73.369,73.091,72.784,73.53,73.144,73.135
2013-09-13 13:00,73.252,73.252,73.194,72.031,72.618,72.773,73.364,73.057,72.726,73.467,73.052,73.072
2013-09-13 13:15,73.194,73.223,73.169,72.026,72.618,72.798,73.335,72.998,72.667,73.501,73.081,73.014
2013-09-13 13:30,73.14,73.315,73.115,72.056,72.618,72.856,73.369,73.027,72.672,73.535,73.111,73.047
2013-09-13 13:45,73.144,73.437,73.149,72.178,72.685,72.978,73.403,73.061,72.798,73.569,73.203,73.169
2013-09-13 14:00,73.154,73.534,73.188,72.27,72.719,73.041,73.47,73.124,72.866,73.636,73.3,73.266
2013-09-13 14:15,73.163,73.664,73.226,72.363,72.821,73.138,73.543,73.221,72.938,73.709,73.397,73.397
2013-09-13 14:30,73.201,73.674,73.211,72.431,72.83,73.177,73.581,73.231,72.947,73.747,73.464,73.406
2013-09-13 14:45,73.211,73.654,73.215,72.469,72.893,73.211,73.586,73.24,72.957,73.757,73.445,73.445
2013-09-13 15:00,73.22,73.634,73.225,72.474,72.932,73.22,73.595,73.249,72.936,73.707,73.449,73.42
2013-09-13 15:15,73.2,73.614,73.234,72.542,72.912,73.229,73.575,73.258,72.941,73.688,73.429,73.371
2013-09-13 15:30,73.175,73.531,73.18,72.546,72.946,73.205,73.522,73.205,72.862,73.605,73.322,73.322
2013-09-13 15:45,73.121,73.482,73.131,72.526,72.926,73.151,73.502,73.151,72.808,73.492,73.268,73.268
2013-09-13 16:00,73.072,73.369,73.077,72.531,72.901,73.131,73.448,73.101,72.73,73.472,73.16,73.16
2013-09-13 16:15,73.018,73.286,72.993,72.477,72.876,73.077,73.365,73.077,72.646,73.389,73.077,73.077
2013-09-13 16:30,72.964,73.174,72.939,72.452,72.881,72.993,73.311,72.993,72.563,73.306,72.964,72.964
2013-09-13 16:45,72.876,73.027,72.827,72.398,72.827,72.939,73.228,72.876,72.475,73.189,72.818,72.818
2013-09-13 17:00,72.822,72.885,72.71,72.339,72.798,72.822,73.111,72.793,72.357,73.077,72.676,72.676
2013-09-13 17:15,72.676,72.739,72.563,72.255,72.739,72.739,72.993,72.705,72.21,72.96,72.5,72.5
2013-09-13 17:30,72.617,72.592,72.445,72.167,72.685,72.651,72.881,72.592,72.068,72.813,72.357,72.382
2013-09-13 17:45,72.563,72.504,72.333,72.113,72.626,72.592,72.793,72.533,72.009,72.696,72.24,72.269
2013-09-13 18:00,71.058,70.747,70.84,71.452,72.212,71.314,71.396,70.474,70.701,71.348,70.588,70.579
2013-09-13 18:15,70.4,69.808,69.876,70.844,71.783,70.76,70.99,69.949,69.974,70.42,69.949,69.707
2013-09-13 18:30,70.418,70.092,69.746,70.688,71.493,70.903,70.772,70.397,69.746,70.024,69.652,69.504
2013-09-13 18:45,70.456,69.809,69.572,70.565,71.35,70.815,70.599,70.486,69.606,69.885,69.568,69.449
2013-09-13 19:00,70.486,69.725,69.517,70.477,71.203,70.756,70.515,70.486,69.547,69.915,69.543,69.394
2013-09-13 19:15,70.063,69.008,68.885,70.418,71.139,70.46,70.156,69.746,69.458,69.614,69.123,69.063
2013-09-13 19:30,70.279,69.454,69.339,70.329,71.055,70.545,70.308,70.308,69.403,69.737,69.454,69.276
2013-09-13 19:45,70.233,69.412,69.293,70.304,70.951,70.524,70.262,70.317,69.302,69.725,69.526,69.323
2013-09-13 20:00,70.216,69.311,69.247,70.313,70.846,70.503,70.216,70.33,69.256,69.738,69.565,69.366
2013-09-13 20:15,70.196,69.26,69.201,70.292,70.826,70.483,70.196,70.31,69.205,69.751,69.544,69.315
2013-09-13 20:30,70.175,69.235,69.116,70.267,70.776,70.462,70.175,70.319,69.184,69.756,69.523,69.324
2013-09-13 20:45,70.15,69.209,69.09,70.216,70.746,70.441,70.15,70.264,69.188,69.76,69.527,69.294
2013-09-13 21:00,70.12,69.184,69.065,70.162,70.721,70.412,70.091,70.234,69.159,69.701,69.443,69.235
2013-09-13 21:15,70.12,69.184,69.006,70.132,70.691,70.357,70.031,70.209,69.125,69.701,69.413,69.175
2013-09-13 21:30,70.091,69.15,68.942,70.073,70.691,70.357,69.972,70.179,69.125,69.608,69.324,69.116
2013-09-13 21:45,70.086,69.146,68.908,70.014,70.628,70.293,69.908,70.116,69.061,69.544,69.23,69.022
2013-09-13 22:00,70.052,69.171,68.874,69.925,70.564,70.293,69.815,70.023,68.997,69.45,69.107,68.929
2013-09-13 22:15,70.018,69.132,68.81,69.861,70.53,70.259,69.747,69.929,68.929,69.357,69.043,68.865
2013-09-13 22:30,69.98,69.128,68.771,69.797,70.492,70.225,69.713,69.806,68.861,69.318,68.979,68.826
2013-09-13 22:45,69.882,69.09,68.703,69.704,70.458,70.187,69.615,69.62,68.792,69.221,68.911,68.758
2013-09-13 23:00,69.814,69.021,68.605,69.666,70.449,70.148,69.547,69.497,68.784,69.153,68.843,68.69
2013-09-13 23:15,69.746,68.894,68.448,69.598,70.44,70.026,69.449,69.399,68.715,69.055,68.775,68.622
2013-09-13 23:30,69.618,68.643,68.286,69.534,70.426,69.898,69.322,69.208,68.677,68.982,68.677,68.583
2013-09-13 23:45,69.516,68.541,68.188,69.466,70.388,69.741,69.22,69.11,68.639,68.88,68.609,68.481
2013-09-14 0:00,69.325,68.383,68.085,69.393,70.345,69.58,69.147,68.948,68.566,68.753,68.417,68.413
2013-09-14 0:15,69.134,68.247,67.953,69.236,70.273,69.453,69.015,68.791,68.404,68.616,68.256,68.221
2013-09-14 0:30,68.973,68.115,67.821,69.134,70.171,69.291,68.913,68.659,68.298,68.484,68.094,68.089
2013-09-14 0:45,68.748,67.953,67.685,69.032,70.098,69.159,68.811,68.527,68.225,68.323,68.021,68.013
2013-09-14 1:00,68.616,67.817,67.523,68.93,69.996,69.028,68.679,68.421,68.153,68.157,67.86,67.881
2013-09-14 1:15,68.45,67.715,67.417,68.887,69.894,68.926,68.573,68.289,68.136,67.995,67.664,67.749
2013-09-14 1:30,68.318,67.608,67.285,68.755,69.788,68.79,68.437,68.187,68.004,67.859,67.621,67.672
2013-09-14 1:45,68.182,67.442,67.178,68.742,69.682,68.658,68.335,68.05,67.897,67.757,67.455,67.536
2013-09-14 2:00,68.046,67.336,67.042,68.577,69.58,68.551,68.199,67.919,67.761,67.621,67.289,67.34
2013-09-14 2:15,67.88,67.2,66.876,68.559,69.444,68.386,68.092,67.782,67.833,67.485,67.153,67.238
2013-09-14 2:30,67.744,67.063,66.739,68.423,69.308,68.284,67.952,67.676,67.787,67.349,67.016,67.102
2013-09-14 2:45,67.574,66.923,66.603,68.347,69.172,68.118,67.816,67.54,67.65,67.208,66.91,66.991
2013-09-14 3:00,67.408,66.787,66.463,68.3,69.062,68.007,67.68,67.404,67.455,67.042,66.714,66.795
2013-09-14 3:15,67.302,66.591,66.297,67.926,68.896,67.871,67.514,67.268,67.076,66.902,66.459,66.57
2013-09-14 3:30,67.132,66.455,66.156,67.85,68.761,67.735,67.374,67.098,67.149,66.766,66.378,66.463
2013-09-14 3:45,66.966,66.315,65.99,67.862,68.625,67.54,67.208,66.991,67.072,66.63,66.242,66.412
2013-09-14 4:00,66.856,66.144,65.824,67.693,68.455,67.459,67.068,66.826,66.873,66.46,66.012,66.127
2013-09-14 4:15,66.69,66.038,65.684,67.557,68.349,67.264,66.903,66.685,66.826,66.29,65.935,66.017
2013-09-14 4:30,66.584,65.872,65.548,67.446,68.179,67.128,66.703,66.549,66.686,66.124,65.799,65.791
2013-09-14 4:45,66.414,65.762,65.408,67.34,68.044,67.017,66.567,66.409,66.431,66.018,65.659,65.681
2013-09-14 5:00,66.278,65.562,65.242,67.051,67.963,66.911,66.427,66.273,66.052,65.848,65.463,65.545
2013-09-14 5:15,66.138,65.486,65.131,67.005,67.857,66.741,66.291,66.167,66.061,65.678,65.323,65.434
2013-09-14 5:30,66.032,65.32,64.995,66.805,67.658,66.665,66.151,66.027,65.866,65.602,65.157,65.268
2013-09-14 5:45,65.956,65.274,64.919,66.67,67.404,66.525,66.015,65.951,65.61,65.466,65.077,65.222
2013-09-14 6:00,65.879,65.168,64.783,66.653,67.327,66.449,65.879,65.87,65.594,65.39,65.03,65.112
2013-09-14 6:15,65.773,65.061,64.677,66.606,67.31,66.402,65.803,65.794,65.786,65.254,65.014,65.095
2013-09-14 6:30,65.663,64.951,64.601,66.407,67.145,66.237,65.697,65.718,65.412,65.208,64.938,64.989
2013-09-14 6:45,65.591,64.849,64.525,66.45,67.069,66.22,65.617,65.612,65.365,65.132,64.832,64.973
2013-09-14 7:00,65.485,64.799,64.419,66.284,66.993,66.174,65.575,65.536,65.319,65.056,64.726,64.867
2013-09-14 7:15,65.409,64.757,64.372,66.272,66.916,66.068,65.439,65.464,65.481,64.979,64.62,64.791
2013-09-14 7:30,65.393,64.77,64.326,66.136,66.87,66.021,65.363,65.418,65.286,64.903,64.603,64.685
2013-09-14 7:45,65.351,64.694,64.284,66.03,66.853,65.915,65.287,65.371,65.15,64.857,64.677,64.643
2013-09-14 8:00,65.334,64.682,64.268,65.924,66.84,65.928,65.215,65.355,65.014,64.811,64.605,64.597
2013-09-14 8:15,65.322,64.67,64.256,65.878,66.828,65.946,65.169,65.342,64.913,64.743,64.589,64.614
2013-09-14 8:30,65.339,64.717,64.274,65.832,66.726,66.022,65.131,65.33,64.871,64.727,64.636,64.602
2013-09-14 8:45,65.361,64.735,64.265,65.819,66.684,66.069,65.089,65.377,64.888,64.719,64.654,64.62
2013-09-14 9:00,65.378,64.816,64.343,65.866,66.646,66.082,65.106,65.424,64.94,64.736,64.705,64.697
2013-09-14 9:15,65.429,64.868,64.394,65.917,66.663,66.104,65.098,65.476,65.021,64.788,64.782,64.748
2013-09-14 9:30,65.485,64.919,64.446,65.968,66.684,66.155,65.149,65.527,65.102,64.843,64.834,64.83
2013-09-14 9:45,64.734,64.117,63.916,65.438,66.439,65.268,64.743,64.571,64.376,64.313,63.962,63.924
2013-09-14 10:00,64.661,64.304,63.894,65.481,66.316,65.519,64.657,64.92,64.461,64.168,64.077,64.103
2013-09-14 10:15,64.751,64.367,63.864,65.562,66.312,65.63,64.661,65.061,64.58,64.172,64.192,64.188
2013-09-14 10:30,64.904,64.427,63.924,65.643,66.342,65.715,64.687,65.116,64.64,64.262,64.338,64.308
2013-09-14 10:45,65.023,64.457,64.013,65.732,66.371,65.774,64.751,65.176,64.759,64.381,64.546,64.487
2013-09-14 11:00,65.172,64.521,64.133,65.787,66.43,65.859,64.87,65.265,64.852,64.504,64.699,64.64
2013-09-14 11:15,65.261,64.58,64.226,65.846,66.46,65.952,64.963,65.324,64.946,64.657,64.878,64.789
2013-09-14 11:30,65.413,64.644,64.346,65.91,66.519,66.011,65.053,65.418,65.005,64.776,64.997,64.908
2013-09-14 11:45,65.473,64.767,64.469,65.999,66.553,66.1,65.176,65.451,65.129,64.929,65.18,65.031
2013-09-14 12:00,65.57,64.92,64.622,66.088,66.616,66.223,65.299,65.57,65.222,65.057,65.333,65.154
2013-09-14 12:15,65.693,65.043,64.746,66.181,66.68,66.316,65.392,65.668,65.319,65.239,65.456,65.281
2013-09-14 12:30,65.757,65.171,64.843,66.244,66.777,66.409,65.519,65.761,65.442,65.333,65.579,65.404
2013-09-14 12:45,65.854,65.264,64.97,66.308,66.811,66.506,65.617,65.825,65.51,65.43,65.735,65.498
2013-09-14 13:00,65.952,65.391,65.098,66.435,66.878,66.57,65.71,65.922,65.578,65.527,65.799,65.595
2013-09-14 13:15,65.99,65.489,65.161,66.498,66.946,66.667,65.807,65.99,65.675,65.655,65.926,65.722
2013-09-14 13:30,66.117,65.616,65.293,66.595,67.014,66.764,65.909,66.057,65.773,65.752,66.023,65.79
2013-09-14 13:45,66.18,65.684,65.386,66.663,67.081,66.828,66.002,66.155,65.841,65.879,66.091,65.887
2013-09-14 14:00,66.248,65.785,65.458,66.731,67.149,66.866,66.07,66.222,65.938,65.977,66.188,65.985
2013-09-14 14:15,66.32,65.853,65.552,66.798,67.217,66.963,66.171,66.29,65.976,66.048,66.256,66.053
2013-09-14 14:30,66.387,65.95,65.623,66.866,67.284,67.06,66.269,66.358,66.078,66.146,66.354,66.154
2013-09-14 14:45,66.425,66.022,65.691,66.908,67.352,67.103,66.336,66.455,66.116,66.247,66.425,66.222
2013-09-14 15:00,66.497,66.06,65.763,67.005,67.424,67.174,66.438,66.497,66.158,66.315,66.493,66.264
2013-09-14 15:15,66.54,66.103,65.805,67.077,67.466,67.213,66.51,66.565,66.196,66.417,66.565,66.306
2013-09-14 15:30,66.578,66.141,65.843,67.115,67.534,67.28,66.578,66.637,66.238,66.459,66.573,66.344
2013-09-14 15:45,66.616,66.149,65.881,67.153,67.542,67.293,66.645,66.675,66.276,66.527,66.612,66.383
2013-09-14 16:00,66.654,66.187,65.92,67.162,67.61,67.331,66.683,66.683,66.314,66.565,66.654,66.391
2013-09-14 16:15,66.692,66.195,65.928,67.2,67.619,67.369,66.722,66.722,66.319,66.628,66.662,66.399
2013-09-14 16:30,66.264,65.767,65.558,66.963,67.492,67.014,66.535,66.48,65.92,66.319,66.06,65.792
2013-09-14 16:45,66.064,65.503,65.354,66.849,67.411,66.866,66.361,66.365,65.69,66.09,65.886,65.562
2013-09-14 17:00,66.009,65.302,65.183,66.794,67.297,66.811,66.28,66.28,65.579,65.979,65.801,65.481
2013-09-14 17:15,66.047,65.221,65.132,66.739,67.272,66.819,66.225,66.285,65.557,65.928,65.809,65.49
2013-09-14 17:30,66.081,65.259,65.14,66.747,67.28,66.823,66.204,66.293,65.562,65.962,65.847,65.523
2013-09-14 17:45,66.144,65.263,65.174,66.751,67.285,66.857,66.208,66.267,65.595,65.936,65.881,65.587
2013-09-14 18:00,66.212,65.327,65.208,66.785,67.289,66.895,66.242,66.331,65.629,66.03,65.945,65.621
2013-09-14 18:15,66.242,65.387,65.267,66.819,67.352,66.895,66.276,66.365,65.723,66.064,66.008,65.685
2013-09-14 18:30,66.301,65.451,65.301,66.823,67.382,66.929,66.28,66.399,65.753,66.093,66.042,65.715
2013-09-14 18:45,66.335,65.51,65.331,66.827,67.416,66.963,66.31,66.399,65.812,66.093,66.102,65.774
2013-09-14 19:00,66.365,65.54,65.361,66.857,67.445,66.963,66.31,66.429,65.872,66.123,66.072,65.804
2013-09-14 19:15,66.391,65.566,65.387,66.861,67.471,66.993,66.28,66.429,65.897,66.093,66.042,65.804
2013-09-14 19:30,66.391,65.591,65.327,66.827,67.471,66.933,66.246,66.429,65.953,66.03,65.953,65.77
2013-09-14 19:45,66.352,65.557,65.259,66.827,67.467,66.929,66.182,66.395,65.889,65.962,65.796,65.677
2013-09-14 20:00,66.348,65.549,65.225,66.764,67.458,66.895,66.085,66.331,65.855,65.868,65.643,65.579
2013-09-14 20:15,66.28,65.515,65.157,66.7,67.365,66.832,66.017,66.297,65.758,65.771,65.549,65.515
2013-09-14 20:30,66.242,65.443,65.089,66.633,67.327,66.764,65.92,66.229,65.69,65.643,65.451,65.418
2013-09-14 20:45,66.175,65.375,64.992,66.569,67.259,66.73,65.822,66.132,65.592,65.576,65.324,65.32
2013-09-14 21:00,66.077,65.218,64.894,66.501,67.221,66.662,65.724,66.034,65.524,65.444,65.256,65.248
2013-09-14 21:15,66.005,65.15,64.792,66.404,67.153,66.624,65.627,65.937,65.423,65.317,65.129,65.15
2013-09-14 21:30,65.937,65.048,64.694,66.306,67.111,66.582,65.555,65.835,65.38,65.215,65.057,65.053
2013-09-14 21:45,65.806,64.947,64.593,66.268,67.073,66.484,65.453,65.738,65.313,65.117,64.959,64.981
2013-09-14 22:00,65.734,64.849,64.521,66.196,67.001,66.442,65.356,65.636,65.211,65.016,64.887,64.909
2013-09-14 22:15,65.637,64.807,64.453,66.099,66.963,66.345,65.254,65.568,65.139,64.944,64.73,64.841
2013-09-14 22:30,65.535,64.705,64.381,66.027,66.921,66.307,65.212,65.496,65.041,64.876,64.717,64.769
2013-09-14 22:45,65.497,64.637,64.313,65.959,66.853,66.235,65.114,65.428,64.999,64.804,64.645,64.701
2013-09-14 23:00,65.425,64.565,64.241,65.917,66.811,66.193,65.072,65.356,64.961,64.732,64.607,64.629
2013-09-14 23:15,65.383,64.523,64.169,65.849,66.739,66.095,64.97,65.255,64.889,64.66,64.536,64.587
2013-09-14 23:30,65.311,64.481,64.127,65.778,66.697,66.053,64.932,65.187,64.847,64.588,64.464,64.515
2013-09-14 23:45,65.243,64.443,64.089,65.735,66.629,66.011,64.861,65.145,64.805,64.55,64.456,64.507
2013-09-15 0:00,65.172,64.401,64.047,65.668,66.557,65.943,64.789,65.103,64.767,64.479,64.384,64.405
2013-09-15 0:15,65.163,64.423,64.035,65.596,66.485,65.901,64.747,65.065,64.695,64.436,64.371,64.363
2013-09-15 0:30,65.121,64.381,63.997,65.554,66.418,65.829,64.709,65.023,64.653,64.399,64.333,64.355
2013-09-15 0:45,65.083,64.373,63.989,65.516,66.376,65.791,64.667,64.981,64.645,64.386,64.291,64.347
