Date_Time,Logger1,Logger2,Logger3,Logger4,Logger5,Logger6,Logger7,Logger8,Logger9,Logger10,Logger11,Logger12
2015-12-24 16:30,60.722,61.514,61.643,59.666,62.416,62.424,61.82,60.521,61.665,61.661,62.307,61.933
2015-12-24 16:45,60.783,61.51,61.639,59.727,62.382,62.424,61.786,60.487,61.635,61.627,62.303,61.903
2015-12-24 17:00,60.809,61.54,61.639,59.723,62.412,62.45,61.786,60.518,61.631,61.627,62.333,61.903
2015-12-24 17:15,60.87,61.536,61.639,59.754,62.408,62.454,61.786,60.548,61.631,61.627,62.329,61.929
2015-12-24 17:30,60.87,61.536,61.635,59.784,62.408,62.42,61.782,60.514,61.597,61.623,62.329,61.899
2015-12-24 17:45,60.927,61.502,61.601,59.75,62.374,62.386,61.812,60.514,61.567,61.593,62.329,61.899
2015-12-24 18:00,60.927,61.498,61.601,59.72,62.404,62.382,61.808,60.48,61.532,61.559,62.295,61.895
2015-12-24 18:15,60.953,61.498,61.627,59.777,62.37,62.382,61.778,60.48,61.563,61.619,62.322,61.891
2015-12-24 18:30,60.984,61.498,61.627,59.716,62.37,62.382,61.774,60.506,61.563,61.615,62.322,61.921
2015-12-24 18:45,61.014,61.498,61.627,59.746,62.34,62.382,61.804,60.506,61.559,61.585,62.322,61.921
2015-12-24 19:00,61.044,61.468,61.627,59.746,62.374,62.382,61.804,60.506,61.532,61.585,62.352,61.982
2015-12-24 19:15,61.075,61.472,61.627,59.716,62.348,62.382,61.808,60.536,61.536,61.589,62.295,61.982
2015-12-24 19:30,61.105,61.476,61.631,59.685,62.291,62.386,61.808,60.536,61.506,61.589,62.295,61.986
2015-12-24 19:45,61.139,61.446,61.601,59.689,62.239,62.36,61.782,60.51,61.449,61.506,62.239,61.99
2015-12-24 20:00,61.143,61.389,61.605,59.662,62.148,62.329,61.756,60.453,61.393,61.446,62.213,61.899
2015-12-24 20:15,61.268,61.495,61.737,59.818,62.168,62.56,61.945,60.851,61.491,61.578,62.402,62.299
2015-12-24 20:30,61.461,61.553,61.817,60.046,62.135,62.554,62.112,61.257,61.571,61.598,62.538,62.621
2015-12-24 20:45,61.632,61.58,61.867,60.157,62.068,62.457,62.135,61.424,61.591,61.556,62.558,62.701
2015-12-24 21:00,61.712,61.478,61.856,60.172,62.023,62.356,62.12,61.439,61.553,61.515,62.547,62.69
2015-12-24 21:15,61.727,61.467,61.811,60.191,61.982,62.285,62.08,61.398,61.508,61.474,62.507,62.619
2015-12-24 21:30,61.747,61.392,61.736,60.149,61.937,62.213,62.039,61.296,61.437,61.399,62.492,62.549
2015-12-24 21:45,61.762,61.32,61.691,60.134,61.888,62.108,61.963,61.22,61.422,61.353,62.387,62.444
2015-12-24 22:00,61.717,61.24,61.646,60.088,61.843,62.033,61.919,61.114,61.346,61.304,62.342,62.334
2015-12-24 22:15,61.703,61.165,61.57,60.042,61.798,61.923,61.87,61.039,61.297,61.289,62.328,62.259
2015-12-24 22:30,61.684,61.115,61.525,60.023,61.776,61.874,61.79,60.933,61.252,61.244,62.253,62.184
2015-12-24 22:45,61.669,61.036,61.442,59.943,61.757,61.825,61.745,60.853,61.203,61.191,62.2,62.135
2015-12-24 23:00,61.65,60.986,61.427,59.927,61.738,61.776,61.696,60.804,61.153,61.146,62.155,62.056
2015-12-24 23:15,61.601,60.933,61.344,59.935,61.685,61.727,61.647,60.724,61.1,61.123,62.136,61.977
2015-12-24 23:30,61.583,60.884,61.294,59.855,61.697,61.705,61.564,60.674,61.081,61.104,62.084,61.928
2015-12-24 23:45,61.564,60.861,61.211,59.835,61.674,61.621,61.541,60.594,61.032,61.051,62.035,61.845
2015-12-25 0:00,61.511,60.808,61.192,59.812,61.652,61.599,61.492,60.541,60.979,61.028,62.012,61.792
2015-12-25 0:15,61.488,60.785,61.169,59.759,61.629,61.576,61.47,60.491,60.987,61.04,61.959,61.773
2015-12-25 0:30,61.466,60.762,61.147,59.736,61.607,61.523,61.447,60.469,60.903,60.987,61.937,61.751
2015-12-25 0:45,61.443,60.709,61.09,59.743,61.584,61.501,61.394,60.415,60.911,60.96,61.914,61.698
2015-12-25 1:00,61.42,60.682,61.036,59.69,61.561,61.478,61.367,60.392,60.857,60.937,61.892,61.671
2015-12-25 1:15,61.398,60.69,61.014,59.666,61.565,61.451,61.345,60.369,60.861,60.945,61.839,61.649
2015-12-25 1:30,61.375,60.636,60.987,59.643,61.543,61.459,61.322,60.343,60.808,60.888,61.843,61.626
2015-12-25 1:45,61.348,60.64,60.995,59.617,61.516,61.433,61.33,60.289,60.785,60.865,61.82,61.569
2015-12-25 2:00,61.356,60.583,60.968,59.624,61.49,61.436,61.273,60.293,60.758,60.873,61.794,61.546
2015-12-25 2:15,61.33,60.591,60.945,59.597,61.497,61.414,61.246,60.27,60.766,60.846,61.771,61.55
2015-12-25 2:30,61.307,60.595,60.919,59.574,61.475,61.418,61.254,60.243,60.739,60.85,61.775,61.528
2015-12-25 2:45,61.311,60.572,60.926,59.578,61.478,61.425,61.261,60.251,60.778,60.827,61.783,61.535
2015-12-25 3:00,61.288,60.579,60.93,59.585,61.456,61.429,61.265,60.255,60.751,60.835,61.79,61.539
2015-12-25 3:15,61.292,60.553,60.968,59.562,61.46,61.437,61.243,60.262,60.728,60.808,61.764,61.547
2015-12-25 3:30,61.269,60.56,60.942,59.535,61.437,61.441,61.246,60.239,60.705,60.816,61.741,61.521
2015-12-25 3:45,61.273,60.533,60.919,59.512,61.441,61.418,61.224,60.182,60.679,60.759,61.715,61.498
2015-12-25 4:00,61.246,60.507,60.892,59.485,61.414,61.392,61.197,60.155,60.682,60.762,61.688,61.441
2015-12-25 4:15,61.224,60.48,60.896,59.489,61.418,61.361,61.17,60.132,60.625,60.736,61.662,61.414
2015-12-25 4:30,61.197,60.453,60.839,59.462,61.392,61.369,61.144,60.075,60.598,60.709,61.635,61.388
2015-12-25 4:45,61.17,60.423,60.812,59.435,61.361,61.338,61.148,60.048,60.572,60.682,61.609,61.331
2015-12-25 5:00,61.266,60.587,60.85,59.565,61.403,61.289,61.243,60.388,60.701,60.751,61.738,61.612
2015-12-25 5:15,60.865,59.933,60.117,58.479,60.846,60.842,60.255,59.159,60.067,59.807,60.656,60.621
2015-12-25 5:30,60.35,59.395,59.651,57.653,60.427,60.488,59.727,58.157,59.444,59.245,60.01,59.827
2015-12-25 5:45,59.984,59.02,59.307,57.281,60.209,60.267,59.51,57.7,59.043,58.993,59.701,59.46
2015-12-25 6:00,59.739,58.772,59.094,57.129,60.088,60.084,59.296,57.486,58.768,58.841,59.579,59.273
2015-12-25 6:15,59.591,58.719,59.033,57.072,60.038,59.996,59.239,57.491,58.619,58.758,59.522,59.277
2015-12-25 6:30,59.503,58.724,58.98,57.109,60.019,59.947,59.186,57.497,58.536,58.735,59.5,59.251
2015-12-25 6:45,59.45,58.828,59.053,57.183,60.065,59.958,59.194,57.598,58.551,58.812,59.508,59.294
2015-12-25 7:00,59.428,58.966,59.13,57.285,60.172,60.035,59.21,57.699,58.594,58.947,59.584,59.393
2015-12-25 7:15,59.443,59.104,59.238,57.332,60.252,60.111,59.256,57.804,58.702,59.024,59.63,59.44
2015-12-25 7:30,59.425,59.273,59.379,57.44,60.389,60.217,59.333,57.912,58.779,59.135,59.768,59.516
2015-12-25 7:45,59.444,59.414,59.517,57.518,60.529,60.328,59.41,58.02,58.89,59.303,59.875,59.593
2015-12-25 8:00,59.459,59.555,59.627,57.63,60.643,60.468,59.459,58.132,59.001,59.448,59.985,59.673
2015-12-25 8:15,59.509,59.696,59.799,57.711,60.783,60.582,59.57,58.24,59.143,59.586,60.096,59.784
2015-12-25 8:30,59.528,59.871,59.974,57.854,61.022,60.726,59.715,58.413,59.284,59.822,60.328,59.925
2015-12-25 8:45,59.609,60.016,60.092,58.149,61.079,60.84,59.917,58.738,59.548,59.967,60.559,60.191
2015-12-25 9:00,59.692,60.191,60.206,58.295,61.071,60.958,60.119,58.914,59.75,60.02,60.673,60.332
2015-12-25 9:15,59.803,60.309,60.259,58.41,61.215,61.041,60.263,59.056,60.016,60.225,60.844,60.506
2015-12-25 9:30,59.887,60.423,60.373,58.556,61.268,61.185,60.407,59.201,60.13,60.278,60.958,60.62
2015-12-25 9:45,59.97,60.506,60.461,58.671,61.355,61.272,60.552,59.346,60.305,60.423,61.101,60.734
2015-12-25 10:00,60.058,60.593,60.574,58.724,61.438,61.385,60.665,59.43,60.392,60.506,61.189,60.847
2015-12-25 10:15,60.142,60.711,60.692,58.931,61.494,61.472,60.783,59.544,60.536,60.589,61.332,60.931
2015-12-25 10:30,60.195,60.794,60.718,59.019,61.581,61.529,60.9,59.693,60.68,60.737,61.446,61.048
2015-12-25 10:45,60.282,60.881,60.832,59.015,61.668,61.615,61.014,59.716,60.737,60.794,61.502,61.105
2015-12-25 11:00,60.369,60.968,60.949,59.16,61.785,61.732,61.101,59.895,60.885,60.912,61.619,61.279
2015-12-25 11:15,60.457,60.995,60.946,59.187,61.777,61.785,61.127,59.86,60.912,60.938,61.615,61.245
2015-12-25 11:30,60.605,61.275,61.343,59.4,62.03,62.099,61.491,60.282,61.248,61.301,62.038,61.728
2015-12-25 11:45,60.821,61.619,61.623,59.678,62.322,62.322,61.831,60.923,61.649,61.646,62.318,62.521
2015-12-25 12:00,61.101,61.994,61.937,59.868,62.545,62.601,62.11,61.294,61.963,61.929,62.506,62.86
2015-12-25 12:15,61.294,62.307,62.247,60.058,62.733,62.854,62.243,61.48,62.152,62.118,62.639,63.018
2015-12-25 12:30,61.453,62.53,62.44,60.187,62.896,63.076,62.375,61.643,62.285,62.281,62.797,63.121
2015-12-25 12:45,61.612,62.689,62.632,60.32,63.028,63.239,62.534,61.771,62.383,62.413,62.9,63.249
2015-12-25 13:00,61.775,62.791,62.761,60.453,63.13,63.311,62.636,61.9,62.486,62.512,63.002,63.381
2015-12-25 13:15,61.817,62.829,62.769,60.491,63.134,63.345,62.674,61.881,62.524,62.52,63.04,63.389
2015-12-25 13:30,61.881,62.829,62.803,60.495,63.168,63.409,62.682,61.799,62.528,62.524,63.044,63.273
2015-12-25 13:45,61.95,62.867,62.841,60.563,63.176,63.447,62.777,61.833,62.566,62.562,63.112,63.311
2015-12-25 14:00,62.044,62.875,62.875,60.632,63.211,63.455,62.845,61.871,62.573,62.596,63.176,63.349
2015-12-25 14:15,62.082,62.849,62.913,60.696,63.275,63.52,62.849,61.909,62.638,62.634,63.215,63.383
2015-12-25 14:30,62.151,62.883,62.887,60.704,63.249,63.524,62.883,61.882,62.612,62.638,63.249,63.327
2015-12-25 14:45,62.185,62.887,62.921,60.738,63.283,63.558,62.951,61.886,62.68,62.672,63.253,63.365
2015-12-25 15:00,62.219,62.861,62.951,60.772,63.347,63.592,62.921,61.864,62.65,62.676,63.287,63.309
2015-12-25 15:15,62.253,62.835,62.925,60.803,63.321,63.592,62.925,61.834,62.654,62.68,63.321,63.283
2015-12-25 15:30,62.283,62.808,62.899,60.837,63.351,63.566,62.929,61.777,62.658,62.65,63.325,63.253
2015-12-25 15:45,62.287,62.748,62.869,60.81,63.291,63.536,62.899,61.72,62.567,62.593,63.295,63.166
2015-12-25 16:00,62.287,62.688,62.839,60.81,63.261,63.536,62.873,61.629,62.537,62.593,63.269,63.106
2015-12-25 16:15,62.291,62.567,62.748,60.75,63.2,63.445,62.782,61.542,62.446,62.503,63.208,62.989
2015-12-25 16:30,62.291,62.476,62.688,60.75,63.14,63.385,62.722,61.482,62.386,62.442,63.178,62.899
2015-12-25 16:45,62.261,62.386,62.597,60.689,63.08,63.321,62.661,61.391,62.265,62.352,63.118,62.839
2015-12-25 17:00,62.231,62.265,62.507,60.628,62.959,63.2,62.567,61.3,62.144,62.261,63.058,62.718
2015-12-25 17:15,62.227,62.14,62.416,60.598,62.869,63.11,62.507,61.27,62.023,62.136,62.967,62.627
2015-12-25 17:30,62.197,62.019,62.295,60.537,62.748,63.02,62.416,61.179,61.902,62.015,62.907,62.563
2015-12-25 17:45,62.166,61.898,62.174,60.506,62.658,62.929,62.325,61.088,61.841,61.924,62.812,62.472
2015-12-25 18:00,62.136,61.807,62.114,60.446,62.567,62.839,62.265,61.023,61.72,61.834,62.752,62.412
2015-12-25 18:15,62.076,61.686,61.993,60.385,62.446,62.688,62.144,60.932,61.599,61.713,62.661,62.321
2015-12-25 18:30,62.045,61.626,61.898,60.324,62.382,62.627,62.083,60.871,61.539,61.682,62.571,62.261
2015-12-25 18:45,62.015,61.535,61.838,60.294,62.295,62.507,62.023,60.841,61.478,61.561,62.511,62.197
2015-12-25 19:00,61.951,61.349,61.652,60.168,62.166,62.352,61.807,60.658,61.292,61.406,62.325,61.985
2015-12-25 19:15,61.826,61.099,61.466,59.89,61.977,62.162,61.591,60.32,61.015,61.159,62.08,61.709
2015-12-25 19:30,61.701,60.818,61.19,59.612,61.697,61.947,61.341,59.981,60.643,60.848,61.803,61.432
2015-12-25 19:45,61.546,60.541,60.909,59.395,61.39,61.667,61.095,59.703,60.332,60.567,61.553,61.182
2015-12-25 20:00,61.417,60.229,60.598,59.143,61.079,61.36,60.844,59.452,60.054,60.259,61.303,60.935
2015-12-25 20:15,61.477,60.24,60.605,59.479,61.072,61.402,61.212,59.94,60.179,60.354,61.64,61.36
2015-12-25 20:30,61.576,60.263,60.62,59.639,61.004,61.334,61.288,60.217,60.286,60.404,61.803,61.523
2015-12-25 20:45,61.618,60.255,60.666,59.715,60.963,61.232,61.304,60.32,60.335,60.419,61.819,61.569
2015-12-25 21:00,61.633,60.271,60.681,59.73,60.948,61.187,61.289,60.362,60.381,60.434,61.835,61.584
2015-12-25 21:15,61.649,60.286,60.666,59.714,60.933,61.111,61.213,60.347,60.396,60.419,61.79,61.539
2015-12-25 21:30,61.63,60.271,60.651,59.695,60.914,61.062,61.194,60.301,60.377,60.4,61.775,61.494
2015-12-25 21:45,61.585,60.251,60.632,59.649,60.925,61.016,61.145,60.252,60.362,60.385,61.696,61.449
2015-12-25 22:00,61.536,60.202,60.613,59.599,60.902,60.967,61.1,60.202,60.339,60.396,61.647,61.4
2015-12-25 22:15,61.517,60.183,60.594,59.58,60.884,60.918,61.077,60.126,60.324,60.347,61.628,61.32
2015-12-25 22:30,61.468,60.16,60.514,59.561,60.891,60.895,60.998,60.107,60.301,60.324,61.579,61.298
2015-12-25 22:45,61.45,60.141,60.491,59.507,60.872,60.842,60.979,60.023,60.282,60.301,61.526,61.279
2015-12-25 23:00,61.397,60.118,60.469,59.488,60.85,60.823,60.986,60.003,60.259,60.312,61.507,61.23
2015-12-25 23:15,61.378,60.064,60.415,59.434,60.827,60.831,60.933,59.95,60.24,60.259,61.454,61.207
2015-12-25 23:30,61.325,60.072,60.396,59.415,60.831,60.777,60.88,59.927,60.186,60.267,61.435,61.184
2015-12-25 23:45,61.272,60.049,60.369,59.357,60.808,60.781,60.857,59.877,60.16,60.213,61.378,61.131
2015-12-26 0:00,61.249,59.992,60.377,59.334,60.812,60.758,60.834,59.85,60.137,60.186,61.356,61.074
2015-12-26 0:15,61.192,59.995,60.324,59.311,60.789,60.732,60.812,59.797,60.11,60.194,61.333,61.051
2015-12-26 0:30,61.139,59.972,60.297,59.253,60.762,60.735,60.754,59.774,60.087,60.137,61.276,61.025
2015-12-26 0:45,61.116,59.945,60.27,59.261,60.735,60.713,60.728,59.716,60.06,60.114,61.249,60.972
2015-12-26 1:00,61.09,59.919,60.278,59.203,60.709,60.686,60.705,59.693,60.033,60.118,61.227,60.945
2015-12-26 1:15,61.063,59.892,60.221,59.176,60.713,60.659,60.678,59.666,60.01,60.06,61.2,60.918
2015-12-26 1:30,61.01,59.865,60.194,59.119,60.69,60.633,60.621,59.64,59.984,60.064,61.143,60.892
2015-12-26 1:45,61.01,59.838,60.167,59.092,60.69,60.667,60.625,59.613,59.957,60.037,61.117,60.865
2015-12-26 2:00,60.957,59.811,60.14,59.065,60.663,60.606,60.598,59.586,59.926,60.01,61.09,60.869
2015-12-26 2:15,60.926,59.754,60.14,59.038,60.667,60.61,60.572,59.559,59.934,59.984,61.094,60.842
2015-12-26 2:30,60.869,59.758,60.117,59.042,60.64,60.614,60.545,59.563,59.934,59.987,61.067,60.846
2015-12-26 2:45,60.873,59.731,60.087,59.015,60.644,60.617,60.514,59.536,59.907,59.991,61.041,60.819
2015-12-26 3:00,60.816,59.735,60.09,58.988,60.648,60.621,60.522,59.509,59.911,59.964,61.044,60.793
2015-12-26 3:15,60.819,59.704,60.094,58.992,60.621,60.595,60.491,59.513,59.915,59.968,61.018,60.797
2015-12-26 3:30,60.793,59.708,60.067,58.934,60.621,60.568,60.495,59.486,59.888,59.972,61.018,60.8
2015-12-26 3:45,60.766,59.681,60.041,58.907,60.625,60.568,60.469,59.459,59.861,59.941,60.961,60.743
2015-12-26 4:00,60.736,59.65,60.01,58.907,60.595,60.541,60.438,59.428,59.861,59.911,60.964,60.713
2015-12-26 4:15,60.709,59.65,60.01,58.88,60.598,60.511,60.411,59.401,59.834,59.884,60.934,60.682
2015-12-26 4:30,60.648,59.623,59.983,58.819,60.568,60.511,60.381,59.375,59.803,59.884,60.907,60.656
2015-12-26 4:45,60.652,59.623,59.953,58.822,60.537,60.514,60.354,59.344,59.773,59.888,60.877,60.659
2015-12-26 5:00,60.621,59.597,59.926,58.761,60.537,60.484,60.354,59.313,59.777,59.857,60.846,60.629
2015-12-26 5:15,60.591,59.566,59.926,58.791,60.507,60.453,60.293,59.283,59.746,59.827,60.82,60.629
2015-12-26 5:30,60.564,59.566,59.895,58.761,60.507,60.453,60.293,59.256,59.715,59.796,60.82,60.598
2015-12-26 5:45,60.533,59.535,59.865,58.703,60.48,60.423,60.266,59.256,59.719,59.769,60.789,60.598
2015-12-26 6:00,60.503,59.505,59.865,58.703,60.449,60.427,60.266,59.225,59.658,59.769,60.789,60.572
2015-12-26 6:15,60.411,59.375,59.62,58.334,60.217,60.171,59.834,58.887,59.501,59.428,60.392,60.293
2015-12-26 6:30,59.846,58.617,58.812,56.959,59.56,59.655,58.827,57.491,58.697,58.406,59.23,59.168
2015-12-26 6:45,59.292,57.989,58.246,56.212,59.083,59.209,58.387,56.632,58.072,57.839,58.671,58.46
2015-12-26 7:00,58.89,57.576,57.898,55.805,58.709,58.896,58.043,56.167,57.575,57.464,58.327,58.085
2015-12-26 7:15,58.612,57.24,57.558,55.622,58.404,58.614,57.887,55.953,57.203,57.185,58.079,57.895
2015-12-26 7:30,58.398,57.023,57.345,55.436,58.164,58.374,57.612,55.828,56.928,56.941,57.865,57.773
2015-12-26 7:45,58.215,56.813,57.166,55.315,57.985,58.164,57.399,55.707,56.718,56.731,57.717,57.652
2015-12-26 8:00,58.063,56.661,56.956,55.198,57.749,57.955,57.189,55.618,56.508,56.556,57.534,57.565
2015-12-26 8:15,57.915,56.455,56.746,55.05,57.516,57.745,57.045,55.469,56.271,56.315,57.328,57.413
2015-12-26 8:30,57.767,56.249,56.54,54.936,57.28,57.543,56.838,55.355,56.034,56.109,57.153,57.269
2015-12-26 8:45,57.592,56.046,56.338,54.76,57.016,57.31,56.694,55.207,55.859,55.876,56.947,57.124
2015-12-26 9:00,57.482,55.875,56.166,54.678,56.787,57.108,56.522,55.125,55.687,55.673,56.806,56.983
2015-12-26 9:15,57.372,55.703,55.963,54.567,56.619,56.91,56.381,55.014,55.488,55.505,56.635,56.873
2015-12-26 9:30,57.261,55.566,55.765,54.492,56.328,56.711,56.244,54.935,55.347,55.271,56.467,56.732
2015-12-26 9:45,57.151,55.37,55.596,54.413,56.164,56.547,56.199,54.86,55.209,55.137,56.36,56.595
2015-12-26 10:00,57.045,55.233,55.432,54.306,55.996,56.348,56.062,54.749,55.045,54.938,56.192,56.489
2015-12-26 10:15,56.973,55.164,55.452,54.389,56.057,56.341,56.051,54.767,55.003,55.051,56.239,56.386
2015-12-26 10:30,56.931,54.976,55.233,54.382,55.719,56.095,56.013,54.76,54.873,54.801,56.14,56.317
2015-12-26 10:45,56.894,54.883,55.137,54.406,55.596,55.941,56.041,54.784,54.838,54.705,56.136,56.218
2015-12-26 11:00,56.89,54.694,54.948,54.368,55.349,55.753,55.945,54.746,54.742,54.55,56.102,56.092
2015-12-26 11:15,56.794,54.478,54.763,54.275,55.133,55.568,55.852,54.619,54.619,54.361,56.041,55.965
2015-12-26 11:30,56.733,54.261,54.547,54.179,54.886,55.325,55.726,54.523,54.523,54.145,55.914,55.811
2015-12-26 11:45,56.637,54.076,54.361,54.052,54.643,55.109,55.603,54.368,54.399,53.959,55.852,55.657
2015-12-26 12:00,56.515,53.859,54.145,53.959,54.426,54.893,55.479,54.241,54.244,53.773,55.664,55.469
2015-12-26 12:15,56.388,53.708,53.99,53.804,54.306,54.708,55.325,54.055,54.182,53.68,55.726,55.315
2015-12-26 12:30,56.269,53.649,53.931,53.714,54.251,54.622,55.233,53.869,54.182,53.68,55.76,55.164
2015-12-26 12:45,56.18,53.625,53.904,53.687,54.227,54.567,55.113,53.78,54.158,53.718,55.702,55.075
2015-12-26 13:00,56.088,53.663,53.91,53.628,54.261,54.512,55.055,53.749,54.131,53.752,55.644,55.048
2015-12-26 13:15,56.003,53.669,53.886,53.6,54.237,54.485,54.969,53.694,54.134,53.728,55.617,55.024
2015-12-26 13:30,55.914,53.642,53.828,53.511,54.179,54.426,54.911,53.635,54.079,53.669,55.531,54.965
2015-12-26 13:45,55.825,53.583,53.8,53.39,54.151,54.368,54.821,53.483,54.017,53.642,55.439,54.815
2015-12-26 14:00,55.74,53.493,53.679,53.335,54.031,54.279,54.701,53.424,53.931,53.521,55.384,54.725
2015-12-26 14:15,55.647,53.404,53.652,53.273,53.969,54.189,54.643,53.366,53.838,53.462,55.292,54.698
2015-12-26 14:30,55.562,53.341,53.528,53.183,53.852,54.13,54.585,53.276,53.779,53.341,55.237,54.609
2015-12-26 14:45,55.47,53.255,53.472,53.093,53.79,54.01,54.526,53.217,53.721,53.248,55.144,54.519
2015-12-26 15:00,55.381,53.224,53.348,53.034,53.731,53.951,54.406,53.158,53.631,53.221,55.024,54.461
2015-12-26 15:15,55.322,53.103,53.321,52.944,53.672,53.889,54.347,53.069,53.541,53.131,54.966,54.371
2015-12-26 15:30,55.233,53.044,53.231,52.854,53.579,53.8,54.289,52.979,53.483,53.041,54.877,54.34
2015-12-26 15:45,55.144,52.985,53.203,52.795,53.551,53.772,54.199,52.951,53.424,53.013,54.787,54.282
2015-12-26 16:00,55.086,52.958,53.113,52.736,53.493,53.713,54.137,52.861,53.362,52.954,54.76,54.192
2015-12-26 16:15,55.028,52.899,53.085,52.677,53.437,53.655,54.11,52.833,53.306,52.926,54.732,54.165
2015-12-26 16:30,54.969,52.902,53.12,52.65,53.468,53.63,54.051,52.802,53.31,52.899,54.674,54.168
2015-12-26 16:45,54.911,52.909,53.092,52.591,53.444,53.63,54.027,52.809,53.282,52.933,54.616,54.141
2015-12-26 17:00,54.853,52.943,53.161,52.563,53.541,53.699,53.999,52.812,53.316,52.999,54.619,54.175
2015-12-26 17:15,54.825,53.009,53.227,52.566,53.61,53.737,54.003,52.846,53.32,53.068,54.684,54.213
2015-12-26 17:30,54.801,53.078,53.264,52.542,53.675,53.772,54.006,52.881,53.389,53.133,54.691,54.247
2015-12-26 17:45,54.805,53.174,53.33,52.545,53.741,53.837,54.013,52.915,53.423,53.202,54.695,54.313
2015-12-26 18:00,54.777,53.24,53.395,52.548,53.837,53.906,54.048,52.953,53.489,53.268,54.698,54.382
2015-12-26 18:15,54.753,53.306,53.495,52.586,53.93,53.971,54.082,53.05,53.554,53.333,54.736,54.447
2015-12-26 18:30,54.757,53.402,53.561,52.586,54.089,54.068,54.147,53.084,53.651,53.427,54.767,54.543
2015-12-26 18:45,54.76,53.561,53.658,52.593,54.216,54.161,54.213,53.15,53.716,53.554,54.801,54.609
2015-12-26 19:00,54.764,53.658,53.785,52.655,54.371,54.261,54.247,53.216,53.813,53.713,54.867,54.705
2015-12-26 19:15,54.798,53.785,53.913,52.662,54.533,54.419,54.375,53.312,53.94,53.872,54.963,54.77
2015-12-26 19:30,54.832,53.944,54.04,52.755,54.691,54.547,54.471,53.409,54.068,53.999,55.059,54.929
2015-12-26 19:45,54.867,54.13,54.199,52.824,54.819,54.674,54.537,53.506,54.196,54.158,55.156,55.025
2015-12-26 20:00,54.901,54.261,54.357,52.887,55.008,54.863,54.633,53.602,54.354,54.316,55.252,55.152
2015-12-26 20:15,54.997,54.388,54.488,52.987,55.142,55.022,54.795,53.764,54.481,54.447,55.413,55.279
2015-12-26 20:30,55.035,54.492,54.554,53.118,55.18,55.149,54.925,53.923,54.616,54.485,55.544,55.41
2015-12-26 20:45,55.104,54.561,54.654,53.156,55.156,55.218,55.025,53.992,54.654,54.554,55.613,55.509
2015-12-26 21:00,55.173,54.63,54.691,53.225,55.163,55.287,55.063,54.061,54.691,54.53,55.62,55.547
2015-12-26 21:15,55.211,54.636,54.76,53.232,55.139,55.294,55.132,54.068,54.698,54.537,55.658,55.554
2015-12-26 21:30,55.249,54.674,54.798,53.266,55.146,55.301,55.104,54.075,54.674,54.543,55.696,55.53
2015-12-26 21:45,55.256,54.65,54.802,53.242,55.122,55.308,55.142,54.019,54.647,54.519,55.703,55.507
2015-12-26 22:00,55.259,54.623,54.809,53.248,55.094,55.315,55.149,54.023,54.623,54.523,55.675,55.514
2015-12-26 22:15,55.266,54.63,54.781,53.224,55.07,55.322,55.125,53.998,54.599,54.499,55.651,55.455
2015-12-26 22:30,55.273,54.605,54.788,53.227,55.074,55.263,55.098,53.974,54.602,54.44,55.658,55.431
2015-12-26 22:45,55.277,54.547,54.795,53.203,55.05,55.267,55.074,53.919,54.547,54.416,55.662,55.407
2015-12-26 23:00,55.284,54.523,54.736,53.21,55.022,55.181,55.077,53.891,54.492,54.361,55.607,55.353
2015-12-26 23:15,55.26,54.495,54.709,53.182,54.964,55.184,55.022,53.867,54.464,54.364,55.58,55.325
2015-12-26 23:30,55.232,54.499,54.685,53.185,54.94,55.126,54.995,53.839,54.436,54.336,55.552,55.298
2015-12-26 23:45,55.236,54.443,54.626,53.13,54.912,55.102,54.967,53.784,54.378,54.281,55.528,55.243
2015-12-27 0:00,55.208,54.447,54.567,53.133,54.854,55.043,54.94,53.756,54.319,54.219,55.47,55.215
2015-12-27 0:15,55.212,54.388,54.54,53.105,54.826,55.016,54.885,53.728,54.295,54.195,55.442,55.188
2015-12-27 0:30,55.157,54.36,54.481,53.077,54.736,54.954,54.854,53.7,54.264,54.133,55.384,55.129
2015-12-27 0:45,55.126,54.333,54.391,53.049,54.709,54.899,54.795,53.642,54.24,54.077,55.356,55.102
2015-12-27 1:00,55.133,54.24,54.364,53.022,54.65,54.836,54.705,53.614,54.177,54.015,55.329,55.043
2015-12-27 1:15,55.071,54.181,54.302,52.994,54.557,54.778,54.647,53.524,54.119,53.956,55.24,54.985
2015-12-27 1:30,55.012,54.122,54.243,52.931,54.529,54.75,54.619,53.465,54.091,53.929,55.209,54.923
2015-12-27 1:45,54.985,54.063,54.184,52.903,54.471,54.692,54.557,53.437,54.032,53.866,55.181,54.895
2015-12-27 2:00,54.954,54.036,54.153,52.875,54.412,54.664,54.529,53.406,53.973,53.811,55.154,54.868
2015-12-27 2:15,54.957,53.973,54.094,52.848,54.353,54.602,54.502,53.378,53.942,53.749,55.095,54.84
2015-12-27 2:30,54.93,53.98,54.036,52.851,54.353,54.543,54.474,53.35,53.918,53.721,55.067,54.812
2015-12-27 2:45,54.902,53.921,54.039,52.761,54.298,54.547,54.478,53.354,53.856,53.662,55.04,54.816
2015-12-27 3:00,54.874,53.925,54.011,52.764,54.267,54.488,54.419,53.326,53.859,53.665,55.012,54.757
2015-12-27 3:15,54.878,53.897,53.984,52.736,54.243,54.491,54.422,53.298,53.831,53.638,54.985,54.73
